symbol,timeframe,scenario,entryAt,direction,bigbar,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR
DOGE/USDT,1h,deep,1755028800000,short,false,entered,-1.0460553323607844,entered,-1.077441339491917,entered,-1.05866
DOGE/USDT,1h,ote,1755172800000,long,false,entered,0.2701595614233256,entered,0.5398136134006918,entered,0.5268169259161611
DOGE/USDT,1h,deep,1755172800000,long,false,entered,-1.0185298261571352,entered,-1.0410635883905015,entered,-1.0394286075949368
DOGE/USDT,1h,ote,1756954800000,long,false,entered,0.26497386502801074,entered,0.2795402553191473,entered,0.26128179530201145
DOGE/USDT,1h,deep,1757012400000,long,false,entered,1.6030111463665286,entered,1.49810780730897,entered,1.0184708724832174
DOGE/USDT,1h,ote,1757466000000,long,false,entered,0.26922855033757775,entered,0.17670695218539142,entered,0.17670695218539142
DOGE/USDT,1h,ote,1757592000000,long,false,entered,0.26285138582919304,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1758499200000,long,false,entered,0.2613248953879599,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1758499200000,long,false,entered,-1.0028072127677035,entered,-1.0050080966372839,entered,-1.0050890570430733
DOGE/USDT,1h,ote,1758031200000,long,false,entered,-1.0011124742532749,entered,-1.0020782377919322,entered,-1.0020333480046948
DOGE/USDT,1h,ote,1758747600000,long,false,entered,0.2627514969954149,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1758769200000,long,false,entered,-1.0421378993811736,entered,-1.0638285156249998,entered,-1.0837894601542415
DOGE/USDT,1h,ote,1759892400000,long,false,entered,0.2680847371343245,entered,0.23404814203137822,entered,0.1308020809685948
DOGE/USDT,1h,ote,1759820400000,long,false,entered,0.2645888684897114,entered,0.2560447619047628,entered,0.2496327988338188
DOGE/USDT,1h,deep,1759849200000,long,false,entered,-1.033631638942276,entered,-1.0733880000000002,entered,-1.0612733333333335
DOGE/USDT,1h,ote,1760299200000,short,false,entered,0.2708715671403156,entered,0.2438197890507279,entered,0.1665273669335844
DOGE/USDT,1h,ote,1763442000000,short,false,entered,0.26548394185060337,entered,0.09561575931232107,entered,0.09561575931232107
DOGE/USDT,1h,deep,1763481600000,short,false,entered,1.603637639514586,entered,1.7498050359712207,entered,1.48203506493506
DOGE/USDT,1h,ote,1763586000000,short,false,entered,0.2666323906244751,entered,0.526873725934318,entered,0.3730130346232179
DOGE/USDT,1h,deep,1763604000000,short,false,entered,1.606000678091202,entered,1.814084968684765,entered,1.5481695652173952
DOGE/USDT,1h,ote,1764687600000,short,false,entered,0.2666857394725406,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1764741600000,short,false,entered,1.6061104482340722,entered,1.083755254777069,entered,0.9560941704035884
DOGE/USDT,1h,ote,1765141200000,long,false,entered,0.26018469832233715,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1765144800000,long,false,entered,1.593156997071607,entered,1.0408257950530002,entered,0.5038619791666707
DOGE/USDT,1h,ote,1765404000000,long,false,entered,0.25877414309235064,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1765411200000,long,false,entered,-1.0605513820449644,entered,-1.1109203389830513,missed-stop,0
DOGE/USDT,1h,ote,1765983600000,short,false,entered,0.26909111594429513,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1766062800000,short,false,entered,0.2655985819604905,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1766170800000,short,false,entered,1.6038735220443543,entered,1.7889017391304274,entered,1.1968863013698514
DOGE/USDT,1h,ote,1766430000000,long,false,entered,0.25831210618819345,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1766466000000,long,false,entered,-1.062690419387921,entered,-1.0742085714285712,entered,-1.1168909677419359
DOGE/USDT,1h,ote,1767715200000,long,false,entered,0.2600817127255977,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1767715200000,long,false,entered,0.27013071599922794,entered,0.15674863787375387,entered,0.15521254147312571
DOGE/USDT,1h,ote,1767733200000,short,false,entered,0.265462772470881,entered,0.5719017391304334,entered,0.2867370106761597
DOGE/USDT,1h,deep,1767772800000,short,false,entered,1.603594081576211,entered,2.4533407643312115,entered,0.33748076448828723
DOGE/USDT,1h,ote,1768489200000,long,false,entered,0.262599323735845,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1768561200000,long,false,entered,-1.0428423978354824,entered,-1.0610118210862616,entered,-1.1186849999999986
DOGE/USDT,1h,ote,1769389200000,short,false,entered,0.2650461662227152,entered,0.33601283676703747,entered,0.2078381088825219
DOGE/USDT,1h,deep,1769529600000,short,false,entered,1.6027368760498801,entered,1.1892257142857081,entered,0.27540862329803273
DOGE/USDT,1h,ote,1771254000000,long,false,entered,0.2686975596617689,entered,0.22173844178082214,entered,0.08015397426192265
DOGE/USDT,1h,deep,1771808400000,long,false,entered,1.610672989251705,entered,2.3827315165876755,entered,2.0052117894736896
DOGE/USDT,1h,ote,1771174800000,long,false,entered,0.27047989788588506,entered,0.2160584596967279,entered,0.3256143540669851
DOGE/USDT,1h,deep,1771808400000,long,false,entered,1.6143403134510603,entered,1.5109941515650716,entered,1.4059272296764007
DOGE/USDT,1h,ote,1771714800000,long,false,entered,-1.0291137283412093,entered,-1.0466209621993126,entered,-1.0515098859315588
DOGE/USDT,1h,deep,1771729200000,long,false,entered,-1.0596926452256292,entered,-1.069938341968912,entered,-1.069938341968912
DOGE/USDT,1h,ote,1771981200000,short,true,entered,0.264723279779392,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1772020800000,short,false,entered,-1.036817224372107,entered,-1.0731367567567565,missed-stop,0
DOGE/USDT,1h,ote,1772121600000,long,false,entered,0.2658705198109789,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1772218800000,long,false,entered,-1.0276981301421093,entered,-1.04155,entered,-1.038711480362538
DOGE/USDT,1h,ote,1772060400000,long,false,entered,0.2681218419108603,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1772190000000,long,false,entered,-1.0172754517817937,entered,-1.0254186640471514,entered,-1.0246653333333333
DOGE/USDT,1h,ote,1772308800000,short,false,entered,0.2692555881777261,entered,0.3005798826487852,entered,0.25637344129554684
DOGE/USDT,1h,ote,1777478400000,long,false,entered,0.26782597531311103,entered,0.1981163599182009,entered,0.024162237762237342
DOGE/USDT,1h,ote,1777478400000,long,false,entered,0.26956803843223864,entered,0.24425194143857434,entered,0.1252755325273456
DOGE/USDT,1h,ote,1777888800000,long,false,entered,0.26718417807120093,entered,0.18030536480686746,entered,0.15428111227702018
DOGE/USDT,1h,ote,1778072400000,long,false,entered,0.2613060130225709,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1778115600000,long,false,entered,-1.0488298847371251,entered,-1.0617433734939759,entered,-1.0763208955223882
DOGE/USDT,1h,ote,1778457600000,long,false,entered,0.2611921424536445,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1778590800000,long,false,entered,1.5952299056768784,entered,1.258757918552031,entered,0.9272544401544428
DOGE/USDT,1h,ote,1778673600000,long,false,entered,0.26168577890868155,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1778868000000,short,false,entered,0.26377817359344075,entered,0.20008971119133612,entered,0.17259047619047838
DOGE/USDT,1h,ote,1781139600000,short,true,entered,-1.0382732824427479,entered,-1.0808999999999993,entered,-1.0747415094339619
DOGE/USDT,1h,deep,1781146800000,short,false,entered,-1.078962303664921,entered,-1.1706599999999985,entered,-1.1296826086956515
DOGE/USDT,1h,ote,1781298000000,long,false,entered,0.25338517648594255,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1781305200000,long,false,entered,1.5791663579003845,entered,0.8544508196721287,entered,0.7139090909090848
DOGE/USDT,1h,ote,1781708400000,short,false,entered,0.25383655640373404,missed-tp,0,missed-tp,0
DOGE/USDT,1h,ote,1782136800000,long,false,entered,0.25282336340503897,missed-tp,0,missed-tp,0
DOGE/USDT,1h,deep,1782147600000,long,false,entered,-1.088100999524037,entered,-1.0972647058823533,entered,-1.1581136986301381
DOGE/USDT,1h,ote,1783216800000,long,false,entered,0.2674026219438682,entered,0.24630344827585987,entered,0.2289571870170008
DOGE/USDT,1h,ote,1783350000000,short,false,entered,0.26049293117358485,entered,0.24478372093022965,entered,0.45967090909090935
DOGE/USDT,1h,deep,1783371600000,short,false,entered,1.5933681777550746,entered,1.5083062500000137,entered,0.8141101694915268
ADA/USDT,15m,ote,1765986300000,long,true,entered,0.25559850778453574,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1765986300000,long,false,entered,1.583720489839377,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1766361600000,short,true,entered,0.24588325986453183,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1766361600000,short,false,entered,1.5633074404542442,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1766914200000,long,false,entered,0.23454809160305798,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1766944800000,long,false,entered,-1.1727078534031394,entered,-1.2704578947368403,missed-stop,0
ADA/USDT,15m,ote,1767136500000,short,false,entered,0.24562554403554213,entered,0.2045320754716994,entered,0.18223888888889267
ADA/USDT,15m,ote,1767327300000,long,false,entered,0.2431822044509108,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1767330900000,long,false,entered,1.5581728081110007,entered,1.0612931034482758,entered,0.6603500000000113
ADA/USDT,15m,ote,1767352500000,long,false,entered,0.25150540640992397,entered,0.4056327868852413,entered,0.5590509090909169
ADA/USDT,15m,deep,1767356100000,long,false,entered,1.5752985587387323,entered,0.5590509090909169,missed-tp,0
ADA/USDT,15m,ote,1767366900000,long,false,entered,0.253219535753235,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1767421800000,long,false,entered,0.257144436733752,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1767424500000,long,false,entered,1.5869013802950942,entered,2.295453846153878,entered,1.7344063829787315
ADA/USDT,15m,ote,1767508200000,long,false,entered,0.2600097308967541,entered,0.3917448275862082,entered,0.37984358974359234
ADA/USDT,15m,ote,1767578400000,long,false,entered,0.25209257097240734,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1767586500000,long,true,entered,-1.0914842623960574,entered,-1.4262999999999924,entered,3.920439999999989
ADA/USDT,15m,ote,1767590100000,short,false,entered,0.2533235880240676,entered,0.3605842105263149,entered,0.24589518072289393
ADA/USDT,15m,deep,1767600900000,short,false,entered,1.5786165973479322,entered,0.8138789473684243,entered,0.8138789473684243
ADA/USDT,15m,ote,1767698100000,short,false,entered,-1.0371612074947951,entered,-1.0602070707070705,entered,-1.072834146341463
ADA/USDT,15m,deep,1767708000000,short,true,entered,-1.0766741075678248,entered,-1.8606999999999583,missed-stop,0
ADA/USDT,15m,ote,1768125600000,long,false,entered,0.24165163437071213,entered,0.07860175438595865,entered,0.07860175438595865
ADA/USDT,15m,deep,1768161600000,long,false,entered,1.5550235199355507,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1768145400000,long,false,entered,0.2505578271932709,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1768161600000,long,false,entered,-1.098589483268836,entered,-1.1287666666666656,entered,-1.1318902439024392
ADA/USDT,15m,ote,1768707000000,short,false,entered,0.2521491094147629,entered,0.1346082352941177,entered,0.07161333333333336
ADA/USDT,15m,ote,1769437800000,short,false,entered,0.2658479363592094,entered,0.29168773584905694,entered,0.43362879581151803
ADA/USDT,15m,ote,1770147000000,short,false,entered,0.25945708444792454,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1770150600000,short,false,entered,1.5912368282095932,entered,1.8576824999999946,entered,1.005600000000004
ADA/USDT,15m,ote,1771486200000,short,false,entered,0.263453156656583,entered,0.1680604477611946,entered,0.1680604477611946
ADA/USDT,15m,ote,1771839000000,short,true,entered,0.22947798982187761,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1771839000000,short,false,entered,1.5295520942407963,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1771857000000,long,false,entered,-1.019810687022901,entered,-1.027742105263158,entered,-1.0333963636363637
ADA/USDT,15m,deep,1771867800000,long,false,entered,-1.0405507853403144,entered,-1.0673037037037043,entered,-1.0577888888888891
ADA/USDT,15m,ote,1772132400000,short,false,entered,0.24852143150291903,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1772164800000,short,false,entered,-1.1118249957777406,entered,-1.2572500000000015,entered,-1.158038461538462
ADA/USDT,15m,ote,1772304300000,short,false,entered,0.2529707096409413,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1772304300000,short,false,entered,0.2696221695199982,entered,0.2943424242424232,entered,0.24109322033898273
ADA/USDT,15m,ote,1772396100000,long,false,entered,0.25225786775823084,entered,0.2102145454545475,entered,0.4793066666666691
ADA/USDT,15m,ote,1772472600000,long,false,entered,-1.020403897147449,entered,-1.0378762376237625,entered,-1.028107299270073
ADA/USDT,15m,deep,1772497800000,long,false,entered,-1.0417713695232846,entered,-1.0459385542168673,entered,-1.0459385542168673
ADA/USDT,15m,ote,1772575200000,short,false,entered,0.2601306037474007,entered,0.12125312500000131,entered,0.15739999999999726
ADA/USDT,15m,ote,1772989200000,short,false,entered,0.25615065545785753,entered,0.18071538461538206,entered,0.11230869565217869
ADA/USDT,15m,deep,1773001800000,short,false,entered,1.5844335476174538,entered,1.073700000000008,entered,0.7439045454545593
ADA/USDT,15m,ote,1773039600000,long,false,entered,0.2609417192167268,entered,0.34175952380952324,entered,0.26634044943820157
ADA/USDT,15m,ote,1773145800000,long,false,entered,0.24994418999151988,entered,0.011015789473678338,entered,0.011015789473678338
ADA/USDT,15m,deep,1773192600000,long,false,entered,-1.1014303664921459,entered,-1.1510833333333326,entered,-1.1251551724137925
ADA/USDT,15m,ote,1773165600000,long,false,entered,0.2522921418949222,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1773167400000,long,false,entered,-1.0905603326147202,entered,-1.1266034482758613,entered,-1.1184806451612885
ADA/USDT,15m,ote,1773165600000,long,false,entered,0.2670758115506226,entered,0.30147313432836,entered,0.42955573770491756
ADA/USDT,15m,ote,1773384300000,long,false,entered,0.2421276911162732,entered,0.11663589743589145,missed-tp,0
ADA/USDT,15m,deep,1773422100000,long,false,entered,-1.137617482358296,entered,-1.2896384615384564,missed-stop,0
ADA/USDT,15m,ote,1773413100000,long,true,entered,0.24479825375443465,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1773413100000,long,false,entered,1.5614979776203497,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1773612000000,long,false,entered,0.2422031665253007,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1773731700000,short,false,entered,0.2501190377053034,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1773911700000,short,false,entered,0.2531686174724345,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1774560600000,short,false,entered,0.2300859065911426,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1774734300000,long,false,entered,-1.047534713417001,entered,-1.0749304347826087,entered,-1.0718375
ADA/USDT,15m,deep,1774738800000,long,false,entered,-1.0975955098056616,entered,-1.1633000000000007,entered,-1.142975000000001
ADA/USDT,15m,ote,1774814400000,short,false,entered,0.22858967648127657,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1774815300000,short,false,entered,1.5277243081525684,entered,0.8450142857143037,entered,0.5195470588235461
ADA/USDT,15m,ote,1774964700000,short,false,entered,0.25508408255583975,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1775020500000,short,false,entered,-1.0814426701570676,entered,-1.1511695652173917,missed-stop,0
ADA/USDT,15m,ote,1774976400000,short,false,entered,0.2519048346055996,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1775004300000,short,true,entered,-1.0961612565445031,entered,-1.3428599999999997,entered,-1.1424499999999993
ADA/USDT,15m,ote,1775034000000,long,false,entered,0.2640202597748178,entered,0.1421909090909082,entered,0.1421909090909082
ADA/USDT,15m,ote,1775140200000,short,false,entered,0.26486342817487946,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1775591100000,short,false,entered,-1.0167153365718251,entered,-1.026262962962963,entered,-1.0264641791044775
ADA/USDT,15m,ote,1776094200000,long,false,entered,0.24635405771208893,missed-tp,0,missed-tp,0
ADA/USDT,15m,ote,1776145500000,long,false,entered,0.2513418122223673,entered,0.2626888888888931,missed-tp,0
ADA/USDT,15m,ote,1776178800000,long,true,entered,-1.0512390161153518,entered,-1.1028151515151516,entered,-1.080933333333333
ADA/USDT,15m,deep,1776187800000,long,false,entered,-1.1052174520069806,entered,-1.1538727272727267,entered,-1.109403225806452
ADA/USDT,15m,ote,1776268800000,short,false,entered,0.25431734336394074,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1776279600000,short,false,entered,-1.0849923514682451,entered,-1.1448416666666659,entered,-1.111977419354839
ADA/USDT,15m,ote,1776334500000,long,false,entered,0.26127803960614954,entered,0.16254742268041172,entered,0.09478543689320448
ADA/USDT,15m,ote,1776708000000,short,false,entered,0.2669665152832808,entered,0.24216190476190433,entered,0.23562789473684242
ADA/USDT,15m,ote,1777331700000,short,false,entered,0.2609775714645944,entered,0.2503241379310364,entered,0.2949535714285727
ADA/USDT,15m,ote,1777464000000,long,true,entered,0.21689259873879774,missed-tp,0,missed-tp,0
ADA/USDT,15m,deep,1777464900000,long,false,entered,-1.2544453903938062,entered,-1.4350500000000026,entered,-1.3867888888888957
ADA/USDT,15m,ote,1777509900000,short,false,entered,-1.029177746934999,entered,-1.0467133333333332,entered,-1.0443126582278481
ADA/USDT,15m,deep,1777605300000,short,false,entered,-1.060247405997144,entered,-1.0718714285714284,entered,-1.0690254901960785
ADA/USDT,15m,ote,1777497300000,short,false,entered,-1.0173504362050163,entered,-1.0260037037037038,entered,-1.0262029850746268
ADA/USDT,15m,deep,1777605300000,short,false,entered,-1.0447946856670474,entered,-1.0718714285714284,entered,-1.0690254901960785
