symbol,timeframe,scenario,entryAt,direction,bigbar,chopCut,alignCut,dedupCut,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR,exit141R,exitCanonR,touchDelayBars,tpDistRatio
TON/USDT,30m,ote,1761874200000,short,false,false,false,true,entered,-1.013549921140622,entered,-1.0208830238726792,entered,-1.0207408432147562,-1.013549921140622,-1.013549921140622,19,0.2722646310432559
TON/USDT,30m,deep,1761912000000,short,false,false,false,false,entered,-1.0280917225563584,entered,-1.0512923322683705,entered,-1.0491425727411945,-1.0280917225563584,-1.0280917225563584,40,1.6178010471204227
TON/USDT,30m,ote,1762093800000,long,false,true,false,true,entered,0.25209295276026084,missed-tp,0,missed-tp,0,0.7736171257882523,0.36417668436774053,81,0.27226463104325666
TON/USDT,30m,ote,1762266600000,short,false,false,false,true,entered,0.26448801740380246,missed-tp,0,missed-tp,0,0.7862208418312832,1.4224803838160156,18,0.27226463104325627
TON/USDT,30m,ote,1762311600000,short,false,false,false,true,entered,0.2633519777932005,entered,0.25011997690530957,entered,0.16288872180451006,0.7850848022206807,0.3824544066620405,19,0.2722646310432584
TON/USDT,30m,ote,1763427600000,short,false,true,false,true,entered,0.2636517518105317,entered,0.1379566666666642,entered,0.1379566666666642,0.7853845762380138,1.4216441182227475,14,0.27226463104325827
TON/USDT,30m,deep,1763478000000,short,false,true,false,false,entered,1.5998677406363246,entered,1.4552107913668992,entered,1.0115664047151274,2.6733808296415607,3.982543133306481,42,1.6178010471204165
TON/USDT,30m,ote,1763501400000,long,false,true,true,true,entered,0.25478708311481596,missed-tp,0,missed-tp,0,-1.038501963755026,-1.038501963755026,10,0.2722646310432584
TON/USDT,30m,deep,1763510400000,long,false,true,true,true,entered,-1.0790097997681944,entered,-1.078602222222222,entered,-1.0641087855297153,-1.0790097997681944,-1.0790097997681944,15,1.6178010471204116
TON/USDT,30m,ote,1764547200000,long,true,true,false,true,entered,-1.0342913094539048,missed-stop,0,missed-stop,0,-1.0342913094539048,-1.0342913094539048,10,0.27226463104325754
TON/USDT,30m,deep,1764547200000,long,true,true,false,true,entered,-1.0703459927507044,missed-stop,0,missed-stop,0,-1.0703459927507044,-1.0703459927507044,10,1.6178010471204074
TON/USDT,30m,ote,1764684000000,short,false,false,true,true,entered,-1.0108084487823032,entered,-1.0175319182389937,entered,-1.0248971302428256,-1.0108084487823032,-1.0108084487823032,68,0.272264631043258
TON/USDT,30m,ote,1765884600000,short,false,false,false,true,entered,0.2687719944268211,entered,0.2664212296983768,entered,0.25262392426850333,-1.0086809514709512,-1.0086809514709512,37,0.2722646310432574
TON/USDT,30m,ote,1766176200000,short,false,true,false,true,entered,0.26947609379549725,entered,0.26158136557610256,entered,0.22163608815426938,-1.0070967278914282,-1.0070967278914282,49,0.27226463104325677
TON/USDT,30m,ote,1766336400000,short,false,true,false,true,entered,0.2512231874708839,entered,0.06479813084112362,entered,0.06479813084112362,0.772956011898368,0.3627451223882766,6,0.2722646310432596
TON/USDT,30m,ote,1766541600000,long,false,true,true,true,entered,0.2573114301065474,entered,0.27280989583333426,entered,0.4086020172910598,0.77883560313454,1.414840692193065,6,0.27226463104325854
TON/USDT,30m,ote,1766669400000,long,false,true,false,true,entered,0.2608487752536875,entered,0.3091498993963765,entered,0.2115819366852871,0.7823729482816759,1.4183780373402026,23,0.272264631043258
TON/USDT,30m,ote,1766665800000,long,false,true,false,true,entered,0.2645959287531818,entered,0.12349316628701569,entered,0.12349316628701569,0.7861201017811734,1.4221251908396981,18,0.2722646310432581
TON/USDT,30m,ote,1767016800000,short,false,true,false,true,entered,0.2581016489759235,entered,0.24558416485900034,entered,0.6357188034188063,0.7798344734034041,0.3739226223339679,8,0.2722646310432563
TON/USDT,30m,deep,1767018600000,short,false,true,false,false,entered,1.5884478955368388,entered,0.4354289999999975,entered,0.6357188034188063,2.66196098454207,1.2975941915039173,9,1.6178010471204085
TON/USDT,30m,ote,1767094200000,short,false,true,false,true,entered,-1.0196277950104309,entered,-1.0295879795396419,entered,-1.028114111922141,-1.0196277950104309,-1.0196277950104309,27,0.2722646310432579
TON/USDT,30m,deep,1767211200000,short,false,true,false,true,entered,-1.0405975049167504,entered,-1.0475386965376783,entered,-1.0605020671834626,-1.0405975049167504,-1.0405975049167504,92,1.6178010471204196
TON/USDT,30m,ote,1767389400000,long,false,false,false,true,entered,0.26929419169435864,entered,0.19922693046484766,entered,0.2066482025512172,-1.0058609694510532,-1.0058609694510532,8,0.2722646310432576
TON/USDT,30m,ote,1767657600000,long,false,true,false,true,entered,0.2579477947413086,entered,0.180184864864866,missed-tp,0,0.7794719677693003,0.3736908025869402,12,0.2722646310432594
TON/USDT,30m,ote,1767709800000,long,false,true,false,true,entered,0.2547709196655757,missed-tp,0,missed-tp,0,-1.0385383315158123,-1.0385383315158123,6,0.27226463104325654
TON/USDT,30m,deep,1767713400000,long,false,true,false,true,entered,-1.0790846297681373,entered,-1.1194782805429864,missed-stop,0,-1.0790846297681373,-1.0790846297681373,8,1.6178010471204116
TON/USDT,30m,ote,1767729600000,short,false,true,true,true,entered,0.25922788596354357,entered,0.22320511073253713,entered,0.10302027649769538,0.7809607103910248,0.37575275743885245,7,0.2722646310432549
TON/USDT,30m,ote,1767884400000,short,false,true,false,true,entered,0.25732970667567023,missed-tp,0,missed-tp,0,0.7790625311031495,1.415322073087882,16,0.27226463104325627
TON/USDT,30m,deep,1767886200000,short,false,true,false,true,entered,1.5868595535263774,entered,1.6440424892703966,entered,1.3879046511628037,2.6603726425316085,3.9695349461965286,17,1.6178010471204156
TON/USDT,30m,ote,1767882600000,short,false,true,false,true,entered,0.2643156682623894,missed-tp,0,missed-tp,0,0.7860484926898699,1.4223080346746044,1,0.27226463104325804
TON/USDT,30m,ote,1767889800000,long,false,true,true,true,entered,0.25975942057908735,missed-tp,0,missed-tp,0,-1.0273142044604102,-1.0273142044604102,1,0.2722646310432561
TON/USDT,30m,deep,1767922200000,long,false,true,true,true,entered,-1.055989959963043,entered,-1.069992349726776,entered,-1.1090803418803425,-1.055989959963043,-1.055989959963043,19,1.6178010471204118
TON/USDT,30m,ote,1768001400000,short,false,false,false,true,entered,0.25346493897991845,entered,0.20137598944590673,missed-tp,0,-1.0431218262264794,-1.0431218262264794,2,0.2722646310432562
TON/USDT,30m,deep,1768046400000,short,false,false,false,true,entered,-1.088938626738254,entered,-1.1988840000000007,missed-stop,0,-1.088938626738254,-1.088938626738254,27,1.6178010471204285
TON/USDT,30m,ote,1769013000000,long,true,true,true,true,entered,0.2527211699795903,missed-tp,0,missed-tp,0,0.7742453430075796,0.36519753734915306,4,0.2722646310432539
TON/USDT,30m,deep,1769094000000,long,false,true,true,true,entered,1.5778001036753029,entered,1.3363095808383316,entered,0.3981551971326255,-1.0885741122803385,-1.0885741122803385,49,1.617801047120433
TON/USDT,30m,ote,1769038200000,long,false,true,false,true,entered,0.26170678137243053,entered,0.24483808724832198,entered,0.15559392523364599,-1.0229326426753906,-1.0229326426753906,8,0.27226463104325727
TON/USDT,30m,deep,1769095800000,long,false,true,false,true,entered,-1.0469744951383695,entered,-1.0502580188679245,entered,-1.0502580188679245,-1.0469744951383695,-1.0469744951383695,40,1.6178010471204234
TON/USDT,30m,ote,1769400000000,short,false,true,false,true,entered,0.26272437333533516,entered,0.21467006079027096,entered,0.0979421703296697,0.7844571977628169,1.420716739747549,23,0.2722646310432557
TON/USDT,30m,ote,1769648400000,long,false,true,false,true,entered,0.2502083500926236,missed-tp,0,missed-tp,0,-1.0488041130549486,-1.0488041130549486,4,0.2722646310432539
TON/USDT,30m,deep,1769650200000,long,false,true,false,true,entered,-1.1002074158669892,entered,-1.113482795698925,entered,-1.1949370370370345,-1.1002074158669892,-1.1002074158669892,5,1.6178010471204352
TON/USDT,30m,ote,1769706000000,short,false,true,false,true,entered,0.26477050808503666,entered,0.1821659420289847,entered,0.06517638737758517,0.7865033325125174,0.3847595183862759,3,0.27226463104325715
TON/USDT,30m,ote,1770087600000,long,false,true,false,true,entered,0.26088218323980866,entered,0.11246954887217779,entered,0.11246954887217779,0.7824063562677984,0.3784591838970052,24,0.27226463104325643
TON/USDT,30m,ote,1770395400000,short,false,true,true,true,entered,0.2640930693308693,entered,0.2629885844748849,entered,0.4659360424028282,-1.019208532936846,-1.019208532936846,50,0.27226463104325893
TON/USDT,30m,deep,1770409800000,short,false,true,true,true,entered,1.6007757918692658,entered,1.2421151351351414,entered,1.4470823008849543,-1.0397348347862854,-1.0397348347862854,58,1.617801047120413
TON/USDT,30m,ote,1770391800000,short,false,true,false,true,entered,-1.0139122493374997,entered,-1.0204661016949153,entered,-1.0346017667844523,-1.0139122493374997,-1.0139122493374997,37,0.27226463104325743
TON/USDT,30m,deep,1770406200000,short,false,true,false,true,entered,-1.0288372460190434,entered,-1.0483928746928748,entered,-1.0419940170940172,-1.0288372460190434,-1.0288372460190434,45,1.6178010471204127
TON/USDT,30m,ote,1770355800000,short,false,true,false,true,entered,0.26871295913455123,entered,0.2941754310344829,entered,0.16382519379844937,-1.0088137808785573,-1.0088137808785573,10,0.272264631043257
TON/USDT,30m,deep,1770395400000,short,false,true,false,true,entered,-1.0183466800276075,entered,-1.0297121765601218,entered,-1.0346017667844523,-1.0183466800276075,-1.0183466800276075,32,1.6178010471204147
TON/USDT,30m,ote,1771165800000,short,false,true,false,true,entered,0.23686413419679075,missed-tp,0,missed-tp,0,-1.0804736369885324,-1.0804736369885324,1,0.27226463104326315
TON/USDT,30m,deep,1771171200000,short,false,true,false,true,entered,1.5447497630332097,missed-tp,0,missed-tp,0,-1.165793399667505,-1.165793399667505,4,1.6178010471204545
TON/USDT,30m,ote,1771245000000,short,false,false,false,true,entered,0.2617700286936295,entered,0.3672806324110679,entered,0.035864371257485594,0.7835028531211103,1.419762395105844,14,0.27226463104325865
TON/USDT,30m,ote,1771480800000,short,false,true,true,true,entered,0.2504379250171013,entered,0.4528616438356203,entered,0.39553947368420683,0.772170749444579,1.40843029142931,22,0.27226463104325377
TON/USDT,30m,ote,1771599600000,short,false,true,false,true,entered,0.24644848710105144,missed-tp,0,missed-tp,0,0.7681813115285326,0.35498623428729587,6,0.272264631043261
TON/USDT,30m,deep,1771603200000,short,false,true,false,true,entered,-1.1214218601094172,entered,1.2150365217391323,entered,0.8459804347826163,-1.1214218601094172,-1.1214218601094172,8,1.6178010471204147
TON/USDT,30m,ote,1771603200000,short,false,true,false,true,entered,0.2684091543382733,entered,0.18583800000000095,entered,0.16794031516743388,0.7901419787657542,0.3906723185477856,5,0.27226463104325704
TON/USDT,30m,ote,1772665200000,long,true,true,false,true,entered,0.2539229762603789,entered,0.6695018957346048,entered,0.5183198275862138,0.7754471492883658,0.367150472555432,2,0.272264631043255
TON/USDT,30m,deep,1772665200000,long,false,true,false,true,entered,1.5802729302111604,entered,0.6695018957346048,entered,0.5183198275862138,2.6533566998446685,3.9619954433001707,2,1.6178010471204294
TON/USDT,30m,ote,1772807400000,long,false,false,false,true,entered,0.26791951079372806,entered,0.2515579332790888,entered,0.23150576461168945,0.7894436838217175,0.3898948411721244,59,0.2722646310432561
TON/USDT,30m,ote,1772796600000,long,false,false,false,true,entered,0.26839150784995897,entered,0.2659056358381508,entered,0.23032682584269706,0.7899156808779478,0.3906618363884988,46,0.27226463104325666
TON/USDT,30m,ote,1773093600000,long,false,true,false,true,entered,0.260247801311688,entered,0.23271884700665324,entered,0.4787465425531873,-1.0262153478120632,-1.0262153478120632,13,0.27226463104325815
TON/USDT,30m,ote,1773176400000,short,false,true,false,true,entered,0.24761182370313203,entered,0.29717821782177595,missed-tp,0,0.7693446481306164,0.35687665626567566,5,0.27226463104326337
TON/USDT,30m,deep,1773298800000,short,false,true,false,true,entered,1.5668641189284365,entered,1.2014445378151521,entered,0.6477981132075593,2.64037720793368,3.9495395115986094,73,1.6178010471204345
TON/USDT,30m,ote,1774009800000,long,false,true,true,true,entered,0.2569190963818065,entered,0.04139060052219125,entered,0.04139060052219125,0.7784432694097981,1.414448358468324,2,0.27226463104326
TON/USDT,30m,ote,1774899000000,short,false,true,false,true,entered,0.25645366999412716,missed-tp,0,missed-tp,0,-1.0363971814445099,-1.0363971814445099,2,0.2722646310432562
TON/USDT,30m,deep,1774915200000,short,false,true,false,true,entered,1.5850570277889462,entered,1.7263079136690547,entered,1.5779755102040878,-1.0751020539669751,-1.0751020539669751,11,1.6178010471204
TON/USDT,30m,ote,1775091600000,long,false,true,false,true,entered,0.23804163294817168,missed-tp,0,missed-tp,0,0.759565805976162,0.34134328967310185,9,0.2722646310432507
TON/USDT,30m,deep,1775093400000,long,false,true,false,true,entered,-1.156534220238607,entered,-1.1641634615384622,missed-stop,0,-1.156534220238607,-1.156534220238607,10,1.617801047120432
TON/USDT,30m,ote,1775116800000,short,false,true,true,true,entered,0.2491290190269996,entered,0.22975693779904469,entered,0.13229867841409693,-1.0528776461205425,-1.0528776461205425,11,0.2722646310432542
TON/USDT,30m,deep,1775140200000,short,false,true,true,true,entered,-1.109012120028132,entered,-1.199210344827588,entered,-1.1253304347826083,-1.109012120028132,-1.109012120028132,24,1.6178010471204234
TON/USDT,30m,ote,1775957400000,long,false,true,false,true,entered,0.269784469567789,entered,0.2759851485148511,entered,0.24908491361146248,0.7913086425957786,1.4273137316543028,14,0.27226463104325704
TON/USDT,30m,ote,1776301200000,long,false,true,false,true,entered,0.25748886913925456,missed-tp,0,missed-tp,0,0.7790130421672483,0.3729450484836019,3,0.27226463104326076
TON/USDT,30m,ote,1776357000000,long,false,true,false,true,entered,0.24777257083710685,missed-tp,0,missed-tp,0,0.7692967438650937,0.35715606374261294,2,0.27226463104325677
TON/USDT,30m,deep,1776427200000,long,false,true,false,true,entered,1.567617907533956,entered,0.8946046979865655,entered,0.5014297872340526,-1.1114840535983674,-1.1114840535983674,41,1.6178010471204323
TON/USDT,30m,ote,1776391200000,long,false,true,false,true,entered,0.2642069224676873,entered,0.41777047619047264,entered,0.38693416149068316,-1.017307325211061,-1.017307325211061,3,0.27226463104325643
TON/USDT,30m,deep,1776448800000,long,false,true,false,true,entered,-1.035399889046843,entered,-1.0453943396226415,entered,-1.0445666666666666,-1.035399889046843,-1.035399889046843,35,1.6178010471204187
TON/USDT,30m,ote,1776997800000,short,false,false,false,true,entered,0.2613518729876376,missed-tp,0,missed-tp,0,0.7830846974151188,0.3792042363530052,2,0.27226463104325493
TON/USDT,30m,ote,1778153400000,long,false,false,false,true,entered,0.268858309501433,entered,0.52598575475516,entered,0.23860371222076188,0.7903824825294231,0.3914203890721431,18,0.2722646310432581
TON/USDT,30m,deep,1778166000000,long,false,false,false,true,entered,1.6110037467752,entered,1.0974315350389312,entered,0.7156059599636024,2.684087516408709,1.3347608005515825,25,1.6178010471204214
TON/USDT,30m,ote,1778153400000,long,false,false,false,true,entered,0.2713733071462552,entered,0.28370244992693205,entered,0.22340729968867762,,,14,0.2722646310432572
TON/USDT,30m,ote,1778527800000,short,false,true,false,true,entered,0.2698093399191738,entered,0.3330239543726237,entered,0.2892780929866032,0.7915421643466547,1.4278017063313877,31,0.27226463104325704
TON/USDT,30m,deep,1778569200000,short,false,true,false,true,entered,1.608748480924772,entered,1.0641711409395949,entered,0.8199733727810657,2.6822615699300068,3.991423873594931,54,1.617801047120422
TON/USDT,30m,ote,1779656400000,short,false,true,false,true,entered,0.26463574519910255,entered,0.07173844011141925,missed-tp,0,-1.0179875122333137,-1.0179875122333137,13,0.27226463104325554
TON/USDT,30m,deep,1779685200000,short,false,true,false,true,entered,-1.037222472815143,entered,-1.058565603644647,entered,-1.046951282051282,-1.037222472815143,-1.037222472815143,29,1.617801047120418
TON/USDT,30m,ote,1779737400000,long,false,true,false,true,entered,0.269575796353194,entered,0.24970436339954255,entered,0.38858791606367493,0.7910999693811845,0.39258630520625537,5,0.27226463104325765
