time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes,Volume
2026-07-29T23:20:00+05:00,7400.92,7401.55,7396.05,7399.05,7391.302785859766,7431.46512781344,7414.704365328396,7367.975064214003,7351.357495817588,0,0,233
2026-07-29T23:21:00+05:00,7398.8,7400.8,7395.8,7397.8,7391.707936392607,7432.261843832372,7415.3374128762725,7368.153756841204,7351.375310097557,0,0,264
2026-07-29T23:22:00+05:00,7397.8,7398.3,7395.05,7397.8,7392.100656336865,7433.0202086241325,7415.94293922072,7368.335026477146,7351.406370457114,0,0,213
2026-07-29T23:23:00+05:00,7397.8,7401.05,7393.8,7394.3,7392.48046262606,7433.777747675091,7416.542582488722,7368.496409545305,7351.412598715286,0,0,224
2026-07-29T23:24:00+05:00,7394.3,7400.05,7394.18,7397.3,7392.84831411529,7434.521688468502,7417.1293098678525,7368.646805551114,7351.408535170465,0,0,228
2026-07-29T23:25:00+05:00,7397.42,7399.55,7394.8,7397.55,7393.2044932836625,7435.241590172023,7417.69716339401,7368.7926961013845,7351.405064195786,0,0,191
2026-07-29T23:26:00+05:00,7397.67,7400.8,7396.3,7398.55,7393.550368544367,7435.936674967245,7418.246262932171,7368.936688628555,7351.405672432429,0,0,219
2026-07-29T23:27:00+05:00,7398.55,7398.8,7395.43,7397.55,7393.884808565583,7436.595575599304,7418.769520997214,7369.083566702897,7351.419343243116,0,0,200
2026-07-29T23:28:00+05:00,7397.8,7401.05,7397.55,7400.3,7394.210276216229,7437.222726217381,7419.270548385418,7369.234650810776,7351.446584511448,0,0,258
2026-07-29T23:29:00+05:00,7400.55,7404.05,7398.8,7403.8,7394.529338181351,7437.837688844155,7419.761802317602,7369.3826823585405,7351.473159361438,0,0,252
2026-07-29T23:30:00+05:00,7404.05,7409.05,7404.05,7408.8,7394.846864886869,7438.445294892841,7420.248130704135,7369.532553615294,7351.50397525575,0,0,272
2026-07-29T23:31:00+05:00,7408.92,7411.43,7399.55,7400.42,7395.159243199258,7439.103606927115,7420.761809406633,7369.645009081396,7351.474468153786,0,0,352
2026-07-29T23:32:00+05:00,7400.05,7400.42,7390.8,7398.17,7395.459317795073,7439.781761381649,7421.281885781874,7369.726600190955,7351.400924831015,0,0,375
2026-07-29T23:33:00+05:00,7398.17,7403.05,7392.8,7400.3,7395.749507321607,7440.486280367625,7421.813164983555,7369.777379079171,7351.281719229953,0,0,357
2026-07-29T23:34:00+05:00,7400.42,7402.05,7395.55,7399.3,7396.0302018263465,7441.180630347242,7422.334551412296,7369.8190734233485,7351.153729992823,0,0,313
2026-07-29T23:35:00+05:00,7399.3,7400.8,7393.55,7397.05,7396.299773135826,7441.869808117027,7422.8482716017,7369.846227812602,7351.008784703643,0,0,292
2026-07-29T23:36:00+05:00,7397.05,7404.93,7394.3,7404.8,7396.562506008092,7442.588942977666,7423.376556303943,7369.845311002796,7350.820705596621,0,0,275
2026-07-29T23:37:00+05:00,7404.68,7410.05,7403.18,7409.8,7396.824550776956,7443.307086626688,7423.90396981077,7369.843906584275,7350.632292637639,0,0,326
2026-07-29T23:38:00+05:00,7409.68,7420.05,7409.17,7416.17,7397.09286535815,7444.068055639419,7424.458914355606,7369.827685750151,7350.414108221429,0,0,331
2026-07-29T23:39:00+05:00,7416.3,7423.17,7412.68,7419.55,7397.370131722715,7444.868830877295,7425.040753383428,7369.802629132795,7350.174477050532,0,0,313
2026-07-29T23:40:00+05:00,7419.55,7428.05,7419.05,7426.43,7397.661509381037,7445.698855477179,7425.645501674292,7369.782976448115,7349.934085384184,0,0,333
2026-07-29T23:41:00+05:00,7426.43,7433.3,7426.05,7429.05,7397.970871786827,7446.544545080396,7426.266875927598,7369.782682765511,7349.714043671977,0,0,326
2026-07-29T23:42:00+05:00,7429.3,7431.3,7422.8,7429.55,7398.295619361816,7447.414518413446,7426.908802675428,7369.792672255634,7349.500680556803,0,0,305
2026-07-29T23:43:00+05:00,7429.17,7435.3,7427.8,7434.3,7398.639177995544,7448.301992407819,7427.568768714954,7369.822264956442,7349.30749880548,0,0,318
2026-07-29T23:44:00+05:00,7434.8,7440.8,7433.05,7438.55,7399.005204814448,7449.212466067015,7428.251502676266,7369.874054634195,7349.136337599366,0,0,287
2026-07-29T23:45:00+05:00,7438.55,7442.8,7436.05,7440.05,7399.394454487901,7450.1368642683365,7428.952041476545,7369.954468332285,7348.9976480429805,0,0,308
2026-07-29T23:46:00+05:00,7439.93,7444.8,7438.43,7442.05,7399.807588005782,7451.072210791532,7429.668930992323,7370.066263799787,7348.8956743973185,0,0,304
2026-07-29T23:47:00+05:00,7442.3,7451.8,7440.8,7447.42,7400.247888181944,7452.064784110215,7430.430462741864,7370.187915914265,7348.791293832019,0,0,288
2026-07-29T23:48:00+05:00,7447.3,7448.55,7441.8,7443.43,7400.711759510553,7453.0697470579025,7431.209052555708,7370.3396257600025,7348.721588038062,0,0,308
2026-07-29T23:49:00+05:00,7443.55,7452.3,7443.18,7450.42,7401.201611304912,7454.111464431606,7432.019879776559,7370.511136580719,7348.667316361276,0,0,312
2026-07-29T23:50:00+05:00,7450.43,7451.8,7446.55,7450.05,7401.716647282561,7455.152252192326,7432.840694115624,7370.7229283189,7348.6640478132595,0,0,305
2026-07-29T23:51:00+05:00,7450.3,7450.55,7444.05,7449.6,7402.253939455775,7456.201408473965,7433.67567926857,7370.965017615604,7348.696793774366,0,0,287
2026-07-29T23:52:00+05:00,7449.85,7452.1,7448.05,7450.55,7402.81408670749,7457.236912483633,7434.5122802270225,7371.251043340991,7348.788438062799,0,0,239
2026-07-29T23:53:00+05:00,7450.3,7455.8,7450.3,7454.3,7403.398662647524,7458.27491333485,7435.360548556881,7371.57416915434,7348.926178638752,0,0,224
2026-07-29T23:54:00+05:00,7454.3,7457.8,7453.3,7457.3,7404.008605416729,7459.3075947808475,7436.216332459085,7371.94037642484,7349.119570754951,0,0,208
2026-07-29T23:55:00+05:00,7457.3,7457.8,7453.8,7455.3,7404.641752677336,7460.32907454101,7437.075307638648,7372.349642496924,7349.370106554687,0,0,247
2026-07-29T23:56:00+05:00,7455.3,7455.8,7450.3,7450.3,7405.293136393376,7461.349402125395,7437.94124007512,7372.788338317257,7349.658014982373,0,0,241
2026-07-29T23:57:00+05:00,7450.05,7451.05,7446.55,7450.8,7405.958783726654,7462.355815590509,7438.805046800067,7373.257554296561,7349.987974530499,0,0,228
2026-07-29T23:58:00+05:00,7451.05,7453.55,7450.3,7450.8,7406.639437633093,7463.338344266454,7439.661241914336,7373.764204482246,7350.3712720254125,0,0,209
2026-07-29T23:59:00+05:00,7450.8,7451.55,7446.8,7450.68,7407.331997753433,7464.309201815543,7440.515630871852,7374.296358881859,7350.789716963518,0,0,247
2026-07-30T00:00:00+05:00,7451.05,7452.3,7445.3,7447.05,7408.0338825125045,7465.287445137289,7441.378214733879,7374.838964077019,7351.219414893414,0,1,275
2026-07-30T00:01:00+05:00,7446.8,7455.92,7444.55,7455.92,7408.747770946274,7466.316172852046,7442.275174807346,7375.3714078332605,7351.623245353969,0,0,280
2026-07-30T00:02:00+05:00,7455.92,7457.3,7450.05,7450.3,7409.472861598907,7467.354332620669,7443.1823048244005,7375.916085138251,7352.040045420402,0,0,242
2026-07-30T00:03:00+05:00,7450.3,7450.55,7440.8,7442.3,7410.200291397083,7468.416089155261,7444.104130857766,7376.450865457486,7352.43828184087,0,0,247
2026-07-30T00:04:00+05:00,7442.8,7442.8,7431.8,7436.3,7410.921969491655,7469.503795319729,7445.038633533138,7376.9616440298105,7352.799589218653,0,0,268
2026-07-30T00:05:00+05:00,7436.3,7436.55,7428.05,7429.3,7411.631997191657,7470.586577043139,7445.965392056969,7377.456913833439,7353.142660925753,0,0,249
2026-07-30T00:06:00+05:00,7429.55,7430.3,7426.55,7428.05,7412.327306026489,7471.616464080508,7446.855231827609,7377.959471649603,7353.508622371103,0,0,277
2026-07-30T00:07:00+05:00,7427.55,7428.3,7421.55,7422.05,7413.003687749679,7472.618531864081,7447.72097102998,7378.448237835994,7353.864437247293,0,0,295
2026-07-30T00:08:00+05:00,7421.93,7425.3,7417.05,7419.05,7413.6579350178945,7473.603645090956,7448.567583763751,7378.911899418036,7354.193048965856,0,0,297
2026-07-30T00:09:00+05:00,7419.05,7420.3,7414.43,7414.55,7414.286477458094,7474.545474257806,7449.378268009512,7379.359993824891,7354.513282331247,0,0,261
2026-07-30T00:10:00+05:00,7414.3,7415.8,7409.8,7413.55,7414.886561879555,7475.442943008295,7450.1512459199375,7379.78880034845,7354.8207303173585,0,0,293
2026-07-30T00:11:00+05:00,7413.55,7422.3,7413.42,7420.8,7415.464429730023,7476.329596493112,7450.908632456554,7380.1888361717,7355.094769281533,0,0,296
