id,symbol,timeframe,scenario,direction,entryAt,exitAt,netR,status,equityBefore,equityAfter,pnl,openRiskPct
SOL/USDT|30m|breaker|15742:low:15719:85.4:structural|15795,SOL/USDT,30m,breaker,short,1776281400000,1776362400000,0.1555399999999984,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker|15754:high:15724:9.455:structural|15756,AVAX/USDT,30m,breaker,long,1776283200000,1776364200000,0.8530972388059664,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker161|15754:high:15724:9.455:structural|15756,AVAX/USDT,30m,breaker161,long,1776283200000,1776364200000,0.8530972388059664,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|1h|breaker|17822:low:17760:1.4062:structural|17849,TON/USDT,1h,breaker,short,1776283200000,1776556800000,0.886621101694915,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|1h|breaker|17822:low:17760:1.4062:structural|17849,TON/USDT,1h,breaker,short,1776283200000,1777928400000,0.18873669874664295,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|1h|breaker161|17822:low:17760:1.4062:structural|17849,TON/USDT,1h,breaker161,short,1776283200000,1777928400000,0.18873669874664295,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|breaker|17841:high:17804:0.8763:structural|17853,APT/USDT,1h,breaker,long,1776297600000,1776312000000,0.8732843103448271,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|breaker|17841:high:17804:0.8763:structural|17853,APT/USDT,1h,breaker,long,1776297600000,1776351600000,0.8947134062059241,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15791:high:15756:2342.07:structural|15819,ETH/USDT,30m,breaker,long,1776324600000,1776346200000,-1.0922656365182875,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|1h|breaker161|17850:high:17729:0.9623:structural|17867,SUI/USDT,1h,breaker161,long,1776344400000,1777485600000,0.18597178139183074,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|1h|breaker161|17850:high:17729:0.9623:structural|17867,SUI/USDT,1h,breaker161,long,1776344400000,1777485600000,0.18597178139183074,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|breaker|15701:high:15459:0.9623:structural|15736,SUI/USDT,30m,breaker,long,1776346200000,1777485600000,0.18597178139183074,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|breaker161|15701:high:15459:0.9623:structural|15736,SUI/USDT,30m,breaker161,long,1776346200000,1777485600000,0.18597178139183074,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|deep|15785:low:15764:621.02:structural|15795,BNB/USDT,30m,deep,short,1776353400000,1776353400000,-1.4050832127726567,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|deep|15785:low:15764:621.02:structural|15795,BNB/USDT,30m,deep,short,1776353400000,1776355200000,-1.3203972127903414,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|ote|15796:high:15755:9.37:structural|15797,LINK/USDT,30m,ote,long,1776357000000,1776430800000,1.371954313387513,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|breaker|15737:high:15713:1.4229:structural|15739,TON/USDT,30m,breaker,long,1776357000000,1776447000000,0.14219343220338887,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|breaker161|15737:high:15713:1.4229:structural|15739,TON/USDT,30m,breaker161,long,1776357000000,1776447000000,0.14219343220338887,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|ote|15747:high:14360:0.9892:structural|15768,SUI/USDT,30m,ote,long,1776403800000,1776636000000,0.3721997308298577,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|deep|15737:high:15713:1.4229:structural|15778,TON/USDT,30m,deep,long,1776427200000,1776447000000,-1.1738085278196826,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|breaker|15839:high:15804:9.677:structural|15846,LINK/USDT,30m,breaker,long,1776445200000,1776511800000,0.16822082361516008,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|deep|15755:high:15622:1.4442:structural|15790,TON/USDT,30m,deep,long,1776448800000,1776519000000,-1.055455382961756,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|ote|15839:high:15804:9.677:structural|15853,LINK/USDT,30m,ote,long,1776457800000,1776511800000,-1.0491706859843173,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|ote|15784:high:15754:1.0135:structural|15803,SUI/USDT,30m,ote,long,1776466800000,1776508200000,-1.044390272463322,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|breaker|17901:high:17781:0.2559:structural|17934,ADA/USDT,1h,breaker,long,1776484800000,1778428800000,0.894781538461538,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|breaker|17901:high:17781:0.2559:structural|17934,ADA/USDT,1h,breaker,long,1776484800000,1778428800000,0.894781538461538,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|breaker161|17901:high:17781:0.2559:structural|17934,ADA/USDT,1h,breaker161,long,1776484800000,1778428800000,0.894781538461538,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|breaker161|17901:high:17781:0.2559:structural|17934,ADA/USDT,1h,breaker161,long,1776484800000,1778428800000,0.894781538461538,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|30m|breaker|15802:high:15563:0.2559:structural|15869,ADA/USDT,30m,breaker,long,1776486600000,1778430600000,0.894781538461538,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|ote|17920:high:17736:0.2611:structural|17938,ADA/USDT,1h,ote,long,1776499200000,1779937200000,0.38049262086514074,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|ote|17920:high:17900:638.02:structural|17938,BNB/USDT,1h,ote,long,1776499200000,1776564000000,0.3032186402615111,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|1h|breaker|17916:high:17381:0.09795:structural|17953,DOGE/USDT,1h,breaker,long,1776499200000,1777856400000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|1h|breaker|17916:high:17381:0.09795:structural|17953,DOGE/USDT,1h,breaker,long,1776499200000,1777453200000,0.8943196113989633,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|1h|breaker161|17916:high:17381:0.09795:structural|17953,DOGE/USDT,1h,breaker161,long,1776499200000,1777856400000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|1h|breaker161|17916:high:17381:0.09795:structural|17953,DOGE/USDT,1h,breaker161,long,1776499200000,1777453200000,0.8943196113989633,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|30m|breaker|15832:high:14764:0.09795:structural|15907,DOGE/USDT,30m,breaker,long,1776499200000,1777858200000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|30m|breaker161|15832:high:14764:0.09795:structural|15907,DOGE/USDT,30m,breaker161,long,1776499200000,1777858200000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|4h|breaker|12639:high:12505:0.09795:structural|12648,DOGE/USDT,4h,breaker,long,1776499200000,1777852800000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|4h|breaker161|12639:high:12505:0.09795:structural|12648,DOGE/USDT,4h,breaker161,long,1776499200000,1777852800000,0.8978958424182357,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|4h|ote|12639:high:12505:0.09795:structural|12648,DOGE/USDT,4h,ote,long,1776499200000,1777852800000,1.4148163389544972,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|4h|ote|12639:high:12505:0.09795:structural|12648,DOGE/USDT,4h,ote,long,1776499200000,1777996800000,1.416542405404561,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|1h|breaker161|17901:high:17367:9.493:structural|17938,LINK/USDT,1h,breaker161,long,1776499200000,1778428800000,0.895567576687116,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|4h|breaker|13688:high:13635:9.417:structural|13698,LINK/USDT,4h,breaker,long,1776499200000,1778256000000,0.8942535250338293,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|4h|breaker161|13688:high:13635:9.417:structural|13698,LINK/USDT,4h,breaker161,long,1776499200000,1778256000000,0.8942535250338293,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LTC/USDT|4h|breaker|13736:high:13683:55.71:structural|13746,LTC/USDT,4h,breaker,long,1776499200000,1778443200000,0.8879100485436888,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SOL/USDT|4h|breaker|12244:high:12190:87.19:structural|12253,SOL/USDT,4h,breaker,long,1776499200000,1778428800000,0.891989966442954,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SOL/USDT|4h|breaker161|12244:high:12190:87.19:structural|12253,SOL/USDT,4h,breaker161,long,1776499200000,1778428800000,0.891989966442954,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|deep|15784:high:15754:1.0135:structural|15822,SUI/USDT,30m,deep,long,1776501000000,1776508200000,-1.0905967386287208,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15878:high:15844:2363.67:structural|15920,ETH/USDT,30m,breaker,long,1776506400000,1776582000000,-1.0660299455535387,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15878:high:15844:2363.67:structural|15920,ETH/USDT,30m,breaker,long,1776506400000,1778922000000,-1.0166553154665128,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker161|15878:high:15844:2363.67:structural|15920,ETH/USDT,30m,breaker161,long,1776506400000,1778922000000,-1.0166553154665128,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|breaker|17916:high:17380:1.4372:structural|17955,XRP/USDT,1h,breaker,long,1776506400000,1779937200000,0.19323482833957545,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|breaker|17916:high:17380:1.4372:structural|17955,XRP/USDT,1h,breaker,long,1776506400000,1779519600000,0.18921017842149487,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|breaker161|17916:high:17380:1.4372:structural|17955,XRP/USDT,1h,breaker161,long,1776506400000,1779937200000,0.19323482833957545,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|breaker161|17916:high:17380:1.4372:structural|17955,XRP/USDT,1h,breaker161,long,1776506400000,1779519600000,0.18921017842149487,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|breaker|15833:high:14761:1.4372:structural|15911,XRP/USDT,30m,breaker,long,1776506400000,1779521400000,0.18921017842149487,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|breaker161|15833:high:14761:1.4372:structural|15911,XRP/USDT,30m,breaker161,long,1776506400000,1779521400000,0.18921017842149487,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|ote|15870:high:14502:1.4599:structural|15913,XRP/USDT,30m,ote,long,1776510000000,1779521400000,0.38007387712328233,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|deep|17920:high:17900:638.02:structural|17948,BNB/USDT,1h,deep,long,1776535200000,1776564000000,-1.2050682808220456,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|ote|17869:high:17410:0.9665:structural|17925,APT/USDT,1h,ote,long,1776556800000,1778432400000,1.420477792466867,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|ote|17869:high:17410:0.9665:structural|17925,APT/USDT,1h,ote,long,1776556800000,1778432400000,1.420477792466867,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|4h|breaker|13539:high:13440:621.75:structural|13558,BNB/USDT,4h,breaker,long,1776556800000,1780142400000,0.8949270532915352,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|4h|breaker|13539:high:13440:621.75:structural|13558,BNB/USDT,4h,breaker,long,1776556800000,1780142400000,0.8949270532915352,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|4h|breaker161|13539:high:13440:621.75:structural|13558,BNB/USDT,4h,breaker161,long,1776556800000,1780142400000,0.8949270532915352,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|4h|breaker161|13539:high:13440:621.75:structural|13558,BNB/USDT,4h,breaker161,long,1776556800000,1780142400000,0.8949270532915352,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|deep|15796:high:15755:9.37:structural|15909,LINK/USDT,30m,deep,long,1776558600000,1776582000000,-1.1355040871474424,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|ote|15796:high:15755:9.37:structural|15909,LINK/USDT,30m,ote,long,1776558600000,1778263200000,1.408964688405476,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|30m|breaker|15850:low:15829:0.9353:structural|15852,APT/USDT,30m,breaker,short,1776560400000,1776601800000,0.12349914429530284,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|ote|17920:high:17900:638.02:structural|17956,BNB/USDT,1h,ote,long,1776564000000,1780156800000,1.409696999955723,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|1h|deep|17940:high:17868:2416.4:structural|17976,ETH/USDT,1h,deep,long,1776564000000,1776628800000,-1.0632722979085,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|deep|15880:high:15737:2416.4:structural|15952,ETH/USDT,30m,deep,long,1776564000000,1776630600000,-1.0632722979085,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|1h|deep|17920:high:17736:0.2611:structural|17961,ADA/USDT,1h,deep,long,1776582000000,1779937200000,1.3128047120418853,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|breaker|15740:high:15719:9.106:structural|15922,LINK/USDT,30m,breaker,long,1776582000000,1777980600000,0.8840141588785063,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|breaker|15954:low:15914:1.4236:structural|15956,XRP/USDT,30m,breaker,short,1776587400000,1776603600000,0.10666207446808683,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|breaker161|15954:low:15914:1.4236:structural|15956,XRP/USDT,30m,breaker161,short,1776587400000,1776603600000,0.10666207446808683,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BTC/USDT|30m|breaker|15961:low:15937:75395.9:structural|15970,BTC/USDT,30m,breaker,short,1776596400000,1776603600000,-0.013973651095207137,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|30m|breaker|15841:low:15737:1.365:structural|15878,NEAR/USDT,30m,breaker,short,1776601800000,1777888800000,0.8889023684210533,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|30m|breaker|15841:low:15737:1.365:structural|15878,NEAR/USDT,30m,breaker,short,1776601800000,1777888800000,0.8891822727272728,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|30m|breaker161|15841:low:15737:1.365:structural|15878,NEAR/USDT,30m,breaker161,short,1776601800000,1777888800000,0.8889023684210533,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|30m|breaker161|15841:low:15737:1.365:structural|15878,NEAR/USDT,30m,breaker161,short,1776601800000,1777888800000,0.8891822727272728,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker|15908:low:15883:9.341:structural|15934,AVAX/USDT,30m,breaker,short,1776603600000,1776612600000,0.7994728217821839,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15953:low:15923:2341.52:structural|15974,ETH/USDT,30m,breaker,short,1776603600000,1776618000000,0.8243433236285571,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15953:low:15923:2341.52:structural|15974,ETH/USDT,30m,breaker,short,1776603600000,1778922000000,0.8874876630701319,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker161|15953:low:15923:2341.52:structural|15974,ETH/USDT,30m,breaker161,short,1776603600000,1778922000000,0.8874876630701319,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|1h|breaker|17920:low:17888:1.37:structural|17939,NEAR/USDT,1h,breaker,short,1776603600000,1777798800000,0.8873000704225351,capacity-rejected,11488.909929679841,11488.909929679841,0,2
NEAR/USDT|1h|breaker|17920:low:17888:1.37:structural|17939,NEAR/USDT,1h,breaker,short,1776603600000,1777806000000,0.8876216666666674,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|breaker|15913:low:15822:627.39:structural|15937,BNB/USDT,30m,breaker,short,1776609000000,1776864600000,0.16768933486238455,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|breaker161|15913:low:15822:627.39:structural|15937,BNB/USDT,30m,breaker161,short,1776609000000,1776864600000,0.16768933486238455,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|30m|breaker|15966:high:15946:0.09506:structural|15969,DOGE/USDT,30m,breaker,long,1776610800000,1776636000000,-1.0785166666666666,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|ote|17916:high:17380:1.4372:structural|17986,XRP/USDT,1h,ote,long,1776618000000,1779519600000,0.3771436112232764,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|4h|deep|6471:high:6445:0.9635:structural|6493,SUI/USDT,4h,deep,long,1776628800000,1777478400000,-1.0495039021961523,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|4h|ote|6471:high:6445:0.9635:structural|6493,SUI/USDT,4h,ote,long,1776628800000,1778414400000,1.4194713424809784,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|1h|ote|17916:high:17380:1.4372:structural|17991,XRP/USDT,1h,ote,long,1776636000000,1779937200000,0.38226403096638045,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker|15952:low:15923:9.121:structural|15959,AVAX/USDT,30m,breaker,short,1776648600000,1776711600000,-1.0555042918454938,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|breaker|15990:low:15962:2291.29:structural|15999,ETH/USDT,30m,breaker,short,1776648600000,1776823200000,0.15341627754641524,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|deep|15953:low:15924:618.19:structural|15969,BNB/USDT,30m,deep,short,1776666600000,1776668400000,-1.220186187146424,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BTC/USDT|30m|breaker|15984:low:15962:74824.3:structural|16009,BTC/USDT,30m,breaker,short,1776666600000,1776708000000,-1.0768459765937342,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BTC/USDT|30m|breaker|15984:low:15962:74824.3:structural|16009,BTC/USDT,30m,breaker,short,1776666600000,1776708000000,-1.0768459765937342,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|deep|15952:low:15923:9.121:structural|15970,AVAX/USDT,30m,deep,short,1776668400000,1776711600000,-1.1464316540457955,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|ote|15952:low:15923:9.121:structural|15970,AVAX/USDT,30m,ote,short,1776668400000,1778277600000,-1.019438295884188,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker|17957:low:17913:627.02:structural|17985,BNB/USDT,1h,breaker,short,1776668400000,1776862800000,-1.0402953089760938,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker|17957:low:17913:627.02:structural|17985,BNB/USDT,1h,breaker,short,1776668400000,1776862800000,-1.0402953089760938,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker161|17957:low:17913:627.02:structural|17985,BNB/USDT,1h,breaker161,short,1776668400000,1776862800000,-1.0402953089760938,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker161|17957:low:17913:627.02:structural|17985,BNB/USDT,1h,breaker161,short,1776668400000,1776862800000,-1.0402953089760938,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|deep|15990:low:15962:2291.29:structural|16010,ETH/USDT,30m,deep,short,1776668400000,1776823200000,-1.148677187746712,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|30m|ote|15990:low:15962:2291.29:structural|16010,ETH/USDT,30m,ote,short,1776668400000,1776823200000,-1.0718980734341519,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SUI/USDT|30m|ote|15898:low:15676:0.9254:structural|15915,SUI/USDT,30m,ote,short,1776668400000,1778284800000,-1.015121163374384,capacity-rejected,11488.909929679841,11488.909929679841,0,2
XRP/USDT|30m|ote|15984:low:15817:1.4007:structural|16001,XRP/USDT,30m,ote,short,1776668400000,1778781600000,0.3754392103751131,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|breaker|15923:high:15902:1.3029:structural|15927,TON/USDT,30m,breaker,long,1776695400000,1776708000000,0.8259364438502614,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|breaker|15923:high:15902:1.3029:structural|15927,TON/USDT,30m,breaker,long,1776695400000,1776731400000,0.8771748136645965,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|30m|breaker161|15923:high:15902:1.3029:structural|15927,TON/USDT,30m,breaker161,long,1776695400000,1776731400000,0.8771748136645965,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker|15908:low:15883:9.341:structural|15993,AVAX/USDT,30m,breaker,short,1776709800000,1778277600000,0.18684189849624072,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker161|15908:low:15883:9.341:structural|15993,AVAX/USDT,30m,breaker161,short,1776709800000,1778277600000,0.18684189849624072,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|1h|ote|17926:low:17739:1.2981:structural|17969,TON/USDT,1h,ote,short,1776715200000,1777928400000,-1.0116004489392392,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker|15997:high:15970:9.323:structural|16002,AVAX/USDT,30m,breaker,long,1776726000000,1776825000000,0.8477350552486211,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|breaker161|15997:high:15970:9.323:structural|16002,AVAX/USDT,30m,breaker161,long,1776726000000,1776825000000,0.8477350552486211,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|1h|ote|17921:low:17838:1.3546:structural|17973,TON/USDT,1h,ote,short,1776729600000,1777903200000,0.37438676844783586,capacity-rejected,11488.909929679841,11488.909929679841,0,2
TON/USDT|4h|breaker|4670:low:4650:1.3536:structural|4683,TON/USDT,4h,breaker,short,1776729600000,1777896000000,0.18767992574257403,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|30m|breaker|15883:low:15824:0.2519:structural|16021,ADA/USDT,30m,breaker,short,1776760200000,1778056200000,0.18463562500000014,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|1h|breaker161|18010:high:17985:9.359:structural|18014,LINK/USDT,1h,breaker161,long,1776772800000,1777474800000,0.1515347807017536,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|breaker161|16018:high:15998:632.46:structural|16029,BNB/USDT,30m,breaker161,long,1776774600000,1777485600000,0.1574264838337196,capacity-rejected,11488.909929679841,11488.909929679841,0,2
AVAX/USDT|30m|deep|15997:high:15970:9.323:structural|16038,AVAX/USDT,30m,deep,long,1776790800000,1776825000000,3.838135223163875,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|breaker|15991:high:15937:628.62:structural|16038,BNB/USDT,30m,breaker,long,1776790800000,1776864600000,0.853584762611274,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SOL/USDT|1h|breaker|17961:low:17936:87.26:structural|18048,SOL/USDT,1h,breaker,short,1776823200000,1777485600000,0.8801036956521722,capacity-rejected,11488.909929679841,11488.909929679841,0,2
SOL/USDT|1h|breaker|17961:low:17936:87.26:structural|18048,SOL/USDT,1h,breaker,short,1776823200000,1777485600000,0.8801036956521722,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|30m|breaker161|16094:high:15965:0.09706:structural|16116,DOGE/USDT,30m,breaker161,long,1776875400000,1777437000000,0.8768281460674159,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|ote|16057:high:16025:9.487:structural|16085,LINK/USDT,30m,ote,long,1776875400000,1776902400000,-1.0654462483220135,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|30m|breaker|16057:high:15998:0.2514:structural|16091,ADA/USDT,30m,breaker,long,1776886200000,1777485600000,0.1743535747663563,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ADA/USDT|30m|breaker161|16057:high:15998:0.2514:structural|16091,ADA/USDT,30m,breaker161,long,1776886200000,1777485600000,0.1743535747663563,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker|18032:high:18012:640.78:structural|18046,BNB/USDT,1h,breaker,long,1776888000000,1777294800000,-1.0565855683269476,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker|18032:high:18012:640.78:structural|18046,BNB/USDT,1h,breaker,long,1776888000000,1777485600000,-1.0342879875195008,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|1h|breaker161|18032:high:18012:640.78:structural|18046,BNB/USDT,1h,breaker161,long,1776888000000,1777485600000,-1.0342879875195008,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|breaker|18002:high:17963:0.9449:structural|18020,APT/USDT,1h,breaker,long,1776898800000,1777064400000,0.8696196478873238,capacity-rejected,11488.909929679841,11488.909929679841,0,2
APT/USDT|1h|breaker|18002:high:17963:0.9449:structural|18020,APT/USDT,1h,breaker,long,1776898800000,1777089600000,0.8786490871934605,capacity-rejected,11488.909929679841,11488.909929679841,0,2
DOGE/USDT|30m|breaker|16088:high:16029:0.09605:structural|16129,DOGE/USDT,30m,breaker,long,1776898800000,1777226400000,0.8643450000000023,capacity-rejected,11488.909929679841,11488.909929679841,0,2
LINK/USDT|30m|deep|16057:high:16025:9.487:structural|16098,LINK/USDT,30m,deep,long,1776898800000,1776902400000,-1.1339213381704252,capacity-rejected,11488.909929679841,11488.909929679841,0,2
BNB/USDT|30m|ote|16063:high:16025:640.78:structural|16100,BNB/USDT,30m,ote,long,1776902400000,1777485600000,-1.0434328085489832,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|1h|breaker|18049:high:18019:2346.84:structural|18070,ETH/USDT,1h,breaker,long,1776902400000,1777302000000,0.1586858671614675,capacity-rejected,11488.909929679841,11488.909929679841,0,2
ETH/USDT|1h|breaker|18049:high:18019:2346.84:structural|18070,ETH/USDT,1h,breaker,long,1776902400000,1777485600000,0.17309418508287389,capacity-rejected,11488.909929679841,11488.909929679841,0,2
