id,symbol,timeframe,scenario,direction,entryAt,exitAt,netR,status,equityBefore,equityAfter,pnl,openRiskPct
SOL/USDT|15m|breaker161|14928:low:14904:84.64:structural|14930,SOL/USDT,15m,breaker161,short,1779286500000,1779286500000,-1.180239393939395,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|deep|14928:low:14904:84.64:structural|14930,SOL/USDT,15m,deep,short,1779286500000,1779286500000,-1.47296333491987,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|ote|14928:low:14904:84.64:structural|14930,SOL/USDT,15m,ote,short,1779286500000,1779286500000,-1.2295027912714935,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|ote|14928:low:14904:84.64:structural|14930,SOL/USDT,15m,ote,short,1779286500000,1779288300000,-1.1170490702681544,capacity-rejected,14200.76671822708,14200.76671822708,0,3
XRP/USDT|15m|breaker|14909:low:14887:1.3651:structural|14911,XRP/USDT,15m,breaker,short,1779286500000,1779288300000,-1.193744444444444,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker|14735:high:14635:0.9475:structural|14741,APT/USDT,15m,breaker,long,1779293700000,1779387300000,0.8598943449781646,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker|14735:high:14635:0.9475:structural|14741,APT/USDT,15m,breaker,long,1779293700000,1779387300000,0.8598943449781646,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|ote|14912:high:14881:0.10407:structural|14919,DOGE/USDT,15m,ote,long,1779293700000,1779493500000,0.32094010898691433,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker161|14741:high:14657:2.0372:structural|14749,TON/USDT,15m,breaker161,long,1779300900000,1779475500000,0.18154335537918898,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker161|14741:high:14657:2.0372:structural|14749,TON/USDT,15m,breaker161,long,1779300900000,1779475500000,0.18154335537918898,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|ote|18689:high:18645:0.9551:structural|18691,APT/USDT,1h,ote,long,1779314400000,1779451200000,1.3818283652442287,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker|18713:high:18674:647.47:structural|18720,BNB/USDT,1h,breaker,long,1779314400000,1779454800000,0.8389760626702987,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker161|18713:high:18674:647.47:structural|18720,BNB/USDT,1h,breaker161,long,1779314400000,1779454800000,0.8389760626702987,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|deep|14912:high:14881:0.10407:structural|14942,DOGE/USDT,15m,deep,long,1779314400000,1779315300000,-1.340646228951467,capacity-rejected,14200.76671822708,14200.76671822708,0,3
NEAR/USDT|15m|ote|14763:high:14737:1.713:structural|14765,NEAR/USDT,15m,ote,long,1779315300000,1779376500000,1.3820868378440914,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|15m|breaker161|14891:high:14863:9.685:structural|14894,LINK/USDT,15m,breaker161,long,1779327000000,1779358500000,0.10417349999999828,capacity-rejected,14200.76671822708,14200.76671822708,0,3
XRP/USDT|1h|deep|18708:low:18683:1.3631:structural|18739,XRP/USDT,1h,deep,short,1779328800000,1779519600000,3.8741177702494696,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|1h|breaker|18695:high:18653:1.1034:structural|18700,SUI/USDT,1h,breaker,long,1779343200000,1779516000000,0.1857719000000005,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|1h|breaker|18695:high:18653:1.1034:structural|18700,SUI/USDT,1h,breaker,long,1779343200000,1779519600000,0.1897184523809525,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|1h|breaker161|18695:high:18653:1.1034:structural|18700,SUI/USDT,1h,breaker161,long,1779343200000,1779519600000,0.1897184523809525,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|breaker|14891:high:14862:651.69:structural|14914,BNB/USDT,15m,breaker,long,1779345000000,1779361200000,0.00741568181818629,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|breaker|14960:high:14915:0.10492:structural|14976,DOGE/USDT,15m,breaker,long,1779345000000,1779478200000,0.13737472772277295,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|breaker|14960:high:14915:0.10492:structural|14976,DOGE/USDT,15m,breaker,long,1779345000000,1779478200000,0.13737472772277295,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|breaker161|14960:high:14915:0.10492:structural|14976,DOGE/USDT,15m,breaker161,long,1779345000000,1779478200000,0.13737472772277295,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|30m|breaker|17480:high:17457:0.10492:structural|17488,DOGE/USDT,30m,breaker,long,1779345000000,1779478200000,0.13737472772277295,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|30m|breaker161|17480:high:17457:0.10492:structural|17488,DOGE/USDT,30m,breaker161,long,1779345000000,1779478200000,0.13737472772277295,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|30m|breaker161|17431:high:17409:9.627:structural|17457,LINK/USDT,30m,breaker161,long,1779345000000,1779519600000,0.16685768237082096,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|30m|breaker|17480:high:17457:0.10492:structural|17495,DOGE/USDT,30m,breaker,long,1779357600000,1779492600000,0.161040265273312,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker|14734:high:14684:1.9929:structural|14813,TON/USDT,15m,breaker,long,1779358500000,1779475500000,0.16740444645441319,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker|14734:high:14684:1.9929:structural|14813,TON/USDT,15m,breaker,long,1779358500000,1779475500000,0.16740444645441319,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker|18713:high:18674:647.47:structural|18733,BNB/USDT,1h,breaker,long,1779361200000,1779710400000,0.8499618711656434,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|30m|breaker|17390:high:17205:1.0851:structural|17413,SUI/USDT,30m,breaker,long,1779364800000,1779521400000,0.1863852952755904,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|30m|breaker|17390:high:17205:1.0851:structural|17413,SUI/USDT,30m,breaker,long,1779364800000,1779517800000,0.1800186640211643,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LTC/USDT|15m|breaker|14930:low:14881:53.77:structural|14938,LTC/USDT,15m,breaker,short,1779366600000,1779493500000,0.8379561235955065,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LTC/USDT|15m|breaker|14930:low:14881:53.77:structural|14938,LTC/USDT,15m,breaker,short,1779366600000,1779493500000,0.8379561235955065,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LTC/USDT|15m|breaker161|14930:low:14881:53.77:structural|14938,LTC/USDT,15m,breaker161,short,1779366600000,1779493500000,0.8379561235955065,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LTC/USDT|15m|breaker161|14930:low:14881:53.77:structural|14938,LTC/USDT,15m,breaker161,short,1779366600000,1779493500000,0.8379561235955065,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker|14814:low:14750:2.021:structural|14822,TON/USDT,15m,breaker,short,1779366600000,1779475500000,0.877682027027026,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker161|14814:low:14750:2.021:structural|14822,TON/USDT,15m,breaker161,short,1779366600000,1779475500000,0.877682027027026,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|30m|breaker|17426:high:17344:646.75:structural|17471,BNB/USDT,30m,breaker,long,1779370200000,1779415200000,0.8341222594752162,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|ote|14930:low:14755:0.2469:structural|14948,ADA/USDT,15m,ote,short,1779375600000,1779383700000,-1.0782339761617787,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|1h|ote|18733:low:18688:0.2469:structural|18737,ADA/USDT,1h,ote,short,1779375600000,1779382800000,-1.0782339761617787,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|1h|deep|18733:low:18688:0.2469:structural|18739,ADA/USDT,1h,deep,short,1779382800000,1779382800000,-1.1617138881234503,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|deep|14930:low:14755:0.2469:structural|14957,ADA/USDT,15m,deep,short,1779383700000,1779383700000,-1.1617138881234503,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|ote|14962:high:14716:0.2523:structural|14963,ADA/USDT,15m,ote,long,1779389100000,1779475500000,-1.0640477154552492,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|ote|14962:high:14716:0.2523:structural|14963,ADA/USDT,15m,ote,long,1779389100000,1779475500000,-1.0640477154552492,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|15m|breaker161|14958:high:14898:9.749:structural|14963,LINK/USDT,15m,breaker161,long,1779389100000,1779475500000,0.15142197257384002,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker|14885:high:14845:0.9814:structural|14890,APT/USDT,15m,breaker,long,1779427800000,1779475500000,0.13739379629629625,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|breaker|17443:high:17422:0.9814:structural|17445,APT/USDT,30m,breaker,long,1779427800000,1779474600000,0.13739379629629625,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|deep|17443:high:17422:0.9814:structural|17448,APT/USDT,30m,deep,long,1779433200000,1779474600000,1.1702688384719826,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|1h|ote|18650:low:18612:9.609:structural|18757,LINK/USDT,1h,ote,short,1779447600000,1780538400000,1.418779934742209,capacity-rejected,14200.76671822708,14200.76671822708,0,3
XRP/USDT|15m|breaker|15073:low:15052:1.3643:structural|15094,XRP/USDT,15m,breaker,short,1779451200000,1779475500000,0.8346605555555568,capacity-rejected,14200.76671822708,14200.76671822708,0,3
XRP/USDT|15m|breaker161|15073:low:15052:1.3643:structural|15094,XRP/USDT,15m,breaker161,short,1779451200000,1779475500000,0.8346605555555568,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|30m|breaker161|17479:high:17295:9.771:structural|17520,LINK/USDT,30m,breaker161,long,1779458400000,1779519600000,-1.0282205073995772,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|breaker|15038:high:14993:661.41:structural|15041,BNB/USDT,15m,breaker,long,1779459300000,1779474600000,-1.1479314606741569,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|breaker|15038:high:14993:661.41:structural|15041,BNB/USDT,15m,breaker,long,1779459300000,1779474600000,-1.1479314606741569,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|breaker161|15038:high:14993:661.41:structural|15041,BNB/USDT,15m,breaker161,long,1779459300000,1779474600000,-1.1479314606741569,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|breaker161|15038:high:14993:661.41:structural|15041,BNB/USDT,15m,breaker161,long,1779459300000,1779474600000,-1.1479314606741569,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|ote|15039:high:14605:87.25:structural|15122,SOL/USDT,15m,ote,long,1779459300000,1779522300000,-1.0383622621769286,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|deep|14962:high:14716:0.2523:structural|15045,ADA/USDT,15m,deep,long,1779462900000,1779475500000,-1.131043728659231,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|deep|14962:high:14716:0.2523:structural|15045,ADA/USDT,15m,deep,long,1779462900000,1779475500000,-1.131043728659231,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker|15042:low:15012:9.452:structural|15046,AVAX/USDT,15m,breaker,short,1779463800000,1779475500000,0.8332958163265365,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker|15042:low:15012:9.452:structural|15046,AVAX/USDT,15m,breaker,short,1779463800000,1779475500000,0.8332958163265365,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker161|15042:low:15012:9.452:structural|15046,AVAX/USDT,15m,breaker161,short,1779463800000,1779475500000,0.8332958163265365,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker161|15042:low:15012:9.452:structural|15046,AVAX/USDT,15m,breaker161,short,1779463800000,1779475500000,0.8332958163265365,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|15m|ote|14928:low:14896:1.0941:structural|14930,SUI/USDT,15m,ote,short,1779463800000,1779496200000,1.386800641779443,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|15m|ote|14928:low:14896:1.0941:structural|14930,SUI/USDT,15m,ote,short,1779463800000,1779496200000,1.386800641779443,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|breaker|18689:high:18645:0.9551:structural|18735,APT/USDT,1h,breaker,long,1779472800000,1780063200000,0.18647568991097901,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|1h|ote|18758:high:18631:9.826:structural|18764,LINK/USDT,1h,ote,long,1779472800000,1779519600000,-1.0320661423394248,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|1h|ote|18758:high:18631:9.826:structural|18764,LINK/USDT,1h,ote,long,1779472800000,1779519600000,-1.0320661423394248,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|deep|17503:high:17460:9.514:structural|17529,AVAX/USDT,30m,deep,long,1779474600000,1779474600000,-1.125226485987065,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|30m|ote|17479:high:17277:657.83:structural|17529,BNB/USDT,30m,ote,long,1779474600000,1779940800000,0.35060571105456684,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|ote|18689:high:18645:0.9551:structural|18736,APT/USDT,1h,ote,long,1779476400000,1780063200000,0.3736646182073525,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|1h|deep|18758:high:18631:9.826:structural|18765,LINK/USDT,1h,deep,long,1779476400000,1779519600000,-1.0652387117245756,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|1h|deep|18758:high:18631:9.826:structural|18765,LINK/USDT,1h,deep,long,1779476400000,1779519600000,-1.0652387117245756,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|1h|deep|18733:high:18682:85.75:structural|18785,SOL/USDT,1h,deep,long,1779476400000,1779519600000,-1.1324949990973099,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|1h|deep|18733:high:18682:85.75:structural|18785,SOL/USDT,1h,deep,long,1779476400000,1779519600000,-1.1258330357909194,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|breaker|17408:high:17382:9.181:structural|17531,AVAX/USDT,30m,breaker,long,1779478200000,1779521400000,-1.0509200803212855,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|deep|17503:high:17460:9.514:structural|17531,AVAX/USDT,30m,deep,long,1779478200000,1779521400000,-1.0569458394055522,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|breaker|15060:low:14662:0.246:structural|15068,ADA/USDT,15m,breaker,short,1779483600000,1779938100000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|breaker|15060:low:14662:0.246:structural|15068,ADA/USDT,15m,breaker,short,1779483600000,1779938100000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|15m|breaker161|15060:low:14662:0.246:structural|15068,ADA/USDT,15m,breaker161,short,1779483600000,1779938100000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|30m|breaker|17530:low:17331:0.246:structural|17534,ADA/USDT,30m,breaker,short,1779483600000,1779937200000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|30m|breaker|17530:low:17331:0.246:structural|17534,ADA/USDT,30m,breaker,short,1779483600000,1779937200000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|30m|breaker161|17530:low:17331:0.246:structural|17534,ADA/USDT,30m,breaker161,short,1779483600000,1779937200000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|30m|breaker161|17530:low:17331:0.246:structural|17534,ADA/USDT,30m,breaker161,short,1779483600000,1779937200000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|ote|14947:low:14814:0.9452:structural|14954,APT/USDT,15m,ote,short,1779485400000,1779793200000,0.3692195264572702,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|ote|14947:low:14814:0.9452:structural|14954,APT/USDT,15m,ote,short,1779485400000,1779793200000,0.3692195264572702,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|4h|deep|6618:high:6043:1.1663:structural|6693,SUI/USDT,4h,deep,long,1779508800000,1780228800000,-1.0120171952734607,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|4h|ote|6694:low:6661:1.0089:structural|6695,SUI/USDT,4h,ote,short,1779537600000,1780531200000,1.4204890926261127,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker|18778:low:18735:646.64:structural|18784,BNB/USDT,1h,breaker,short,1779544800000,1779710400000,-1.050142708902239,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker|18778:low:18735:646.64:structural|18784,BNB/USDT,1h,breaker,short,1779544800000,1779710400000,-1.050142708902239,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker161|18778:low:18735:646.64:structural|18784,BNB/USDT,1h,breaker161,short,1779544800000,1779710400000,-1.050142708902239,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|1h|breaker161|18778:low:18735:646.64:structural|18784,BNB/USDT,1h,breaker161,short,1779544800000,1779710400000,-1.050142708902239,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|1h|ote|18798:low:18282:83.28:structural|18804,SOL/USDT,1h,ote,short,1779544800000,1780412400000,1.4035898927432584,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|breaker161|15192:low:14867:83.93:structural|15219,SOL/USDT,15m,breaker161,short,1779546600000,1780409700000,0.8858300611246945,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|breaker161|15192:low:14867:83.93:structural|15219,SOL/USDT,15m,breaker161,short,1779546600000,1780409700000,0.8858300611246945,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|30m|ote|17596:low:16504:82.63:structural|17609,SOL/USDT,30m,ote,short,1779546600000,1780428600000,1.4070087920803283,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|30m|breaker161|17495:low:17368:1.0371:structural|17514,SUI/USDT,30m,breaker161,short,1779546600000,1780236000000,0.9006556299212598,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|30m|breaker161|17495:low:17368:1.0371:structural|17514,SUI/USDT,30m,breaker161,short,1779546600000,1780236000000,0.9006556299212598,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker|14995:low:14723:0.9335:structural|15023,APT/USDT,15m,breaker,short,1779547500000,1779793200000,-1.0198067251461989,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker|14995:low:14723:0.9335:structural|15023,APT/USDT,15m,breaker,short,1779547500000,1779793200000,-1.0198067251461989,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker161|14995:low:14723:0.9335:structural|15023,APT/USDT,15m,breaker161,short,1779547500000,1779793200000,-1.0198067251461989,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|15m|breaker161|14995:low:14723:0.9335:structural|15023,APT/USDT,15m,breaker161,short,1779547500000,1779793200000,-1.0198067251461989,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker161|15111:low:15079:9.09:structural|15139,AVAX/USDT,15m,breaker161,short,1779547500000,1780413300000,0.8890247445972507,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|ote|15112:low:14839:642.67:structural|15139,BNB/USDT,15m,ote,short,1779547500000,1779710400000,-1.0524593048912518,capacity-rejected,14200.76671822708,14200.76671822708,0,3
BNB/USDT|15m|ote|15112:low:14839:642.67:structural|15139,BNB/USDT,15m,ote,short,1779547500000,1779710400000,-1.0524593048912518,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LTC/USDT|15m|ote|15112:low:10290:52.11:structural|15139,LTC/USDT,15m,ote,short,1779547500000,1780409700000,1.3978083093480165,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|15m|breaker161|14988:low:14966:1.0333:structural|15023,SUI/USDT,15m,breaker161,short,1779547500000,1780064100000,0.8979427901109989,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|15m|ote|14996:low:14482:1.0089:structural|15023,SUI/USDT,15m,ote,short,1779547500000,1780409700000,1.4179416324133884,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|breaker|18741:low:18705:0.9432:structural|18756,APT/USDT,1h,breaker,short,1779548400000,1779793200000,-1.0231954003407155,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SUI/USDT|15m|ote|14996:low:14482:1.0089:structural|15024,SUI/USDT,15m,ote,short,1779548400000,1780535700000,1.4204890926261127,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|breaker|15143:low:14855:0.10181:structural|15203,DOGE/USDT,15m,breaker,short,1779549300000,1780413300000,0.8856736612576068,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|15m|breaker|15143:low:14855:0.10181:structural|15203,DOGE/USDT,15m,breaker,short,1779549300000,1780413300000,0.8856736612576068,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|ote|18741:low:18705:0.9432:structural|18758,APT/USDT,1h,ote,short,1779555600000,1779793200000,-1.0297012726981112,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|ote|18741:low:18705:0.9432:structural|18758,APT/USDT,1h,ote,short,1779555600000,1779793200000,-1.0297012726981112,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|breaker|17472:low:17435:0.9625:structural|17518,APT/USDT,30m,breaker,short,1779559200000,1779793200000,0.17334488578680207,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|breaker|17472:low:17435:0.9625:structural|17518,APT/USDT,30m,breaker,short,1779559200000,1779793200000,0.17334488578680207,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|breaker|17539:low:17440:9.212:structural|17576,AVAX/USDT,30m,breaker,short,1779559200000,1780065000000,0.8818906589147302,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|breaker|17539:low:17440:9.212:structural|17576,AVAX/USDT,30m,breaker,short,1779559200000,1780065000000,0.8818906589147302,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|1h|breaker|18785:low:18683:0.10244:structural|18803,DOGE/USDT,1h,breaker,short,1779559200000,1780408800000,0.8818670930232562,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|1h|breaker|18785:low:18683:0.10244:structural|18803,DOGE/USDT,1h,breaker,short,1779559200000,1780408800000,0.8818670930232562,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|30m|breaker|17571:low:17368:0.10244:structural|17607,DOGE/USDT,30m,breaker,short,1779559200000,1780408800000,0.8818670930232562,capacity-rejected,14200.76671822708,14200.76671822708,0,3
DOGE/USDT|30m|breaker|17571:low:17368:0.10244:structural|17607,DOGE/USDT,30m,breaker,short,1779559200000,1780408800000,0.8818670930232562,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|15m|breaker161|15099:low:14793:9.372:structural|15152,LINK/USDT,15m,breaker161,short,1779559200000,1780428600000,0.8933891426403644,capacity-rejected,14200.76671822708,14200.76671822708,0,3
LINK/USDT|15m|breaker161|15099:low:14793:9.372:structural|15152,LINK/USDT,15m,breaker161,short,1779559200000,1780428600000,0.8933891426403644,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|breaker|15144:low:14920:84.52:structural|15233,SOL/USDT,15m,breaker,short,1779559200000,1780321500000,0.881476714285715,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|breaker|15144:low:14920:84.52:structural|15233,SOL/USDT,15m,breaker,short,1779559200000,1780321500000,0.881476714285715,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|ote|15192:low:14867:83.93:structural|15233,SOL/USDT,15m,ote,short,1779559200000,1780409700000,1.3990843016853616,capacity-rejected,14200.76671822708,14200.76671822708,0,3
SOL/USDT|15m|ote|15192:low:14867:83.93:structural|15233,SOL/USDT,15m,ote,short,1779559200000,1780409700000,1.3990843016853616,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|breaker|14995:low:14963:1.8028:structural|15036,TON/USDT,15m,breaker,short,1779559200000,1779632100000,0.8798558486562942,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker|15063:low:14881:9.212:structural|15153,AVAX/USDT,15m,breaker,short,1779560100000,1780065000000,0.8818906589147302,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|15m|breaker|15063:low:14881:9.212:structural|15153,AVAX/USDT,15m,breaker,short,1779560100000,1780065000000,0.8818906589147302,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|ote|17472:low:17435:0.9625:structural|17519,APT/USDT,30m,ote,short,1779561000000,1779793200000,0.356387004817814,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|30m|ote|17472:low:17435:0.9625:structural|17519,APT/USDT,30m,ote,short,1779561000000,1779793200000,0.356387004817814,capacity-rejected,14200.76671822708,14200.76671822708,0,3
AVAX/USDT|30m|ote|17539:low:17440:9.212:structural|17577,AVAX/USDT,30m,ote,short,1779561000000,1780065000000,1.394072339586167,capacity-rejected,14200.76671822708,14200.76671822708,0,3
TON/USDT|15m|ote|14995:low:14963:1.8028:structural|15038,TON/USDT,15m,ote,short,1779561000000,1779632100000,1.3914835224634774,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|1h|breaker|18765:low:18665:0.246:structural|18790,ADA/USDT,1h,breaker,short,1779566400000,1779937200000,0.8757255882352957,capacity-rejected,14200.76671822708,14200.76671822708,0,3
ADA/USDT|1h|ote|18765:low:18665:0.246:structural|18790,ADA/USDT,1h,ote,short,1779566400000,1779937200000,1.386228738212849,capacity-rejected,14200.76671822708,14200.76671822708,0,3
APT/USDT|1h|deep|18741:low:18705:0.9432:structural|18761,APT/USDT,1h,deep,short,1779566400000,1779793200000,-1.0618534040332868,capacity-rejected,14200.76671822708,14200.76671822708,0,3
