time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes
1778662800,81157.2,81305.9,81125.1,81199.9,80737.67371133753,82315.0555497468,81654.10208454088,79831.5306874525,79190.51882773655,0,0
1778663700,81199.9,81213.9,81100,81131.4,80741.71246802786,82309.83803943328,81652.78476397587,79840.80581102092,79203.46203507816,0,0
1778664600,81131.4,81272.1,81131.4,81197.8,80746.01746639467,82305.09100420043,81651.8516323292,79850.23249738307,79216.47685621986,0,0
1778665500,81197.8,81261.7,81192.1,81258.7,80750.60860464335,82300.16679342734,81650.93627367204,79860.20843857557,79230.22569792718,0,0
1778666400,81258.7,81265,81068,81070.6,80755.37020980025,82296.17463596142,81650.63189385716,79869.92465899729,79243.41376217733,0,0
1778667300,81070.6,81120,80937,80937,80760.15902329287,82292.81536741313,81650.70505171316,79879.32598177493,79256.0475218625,0,0
1778668200,80937,81011.2,80770,80823.9,80764.84438475792,82290.48901731464,81651.33229022451,79887.9810718668,79267.48481372707,0,0
1778669100,80823.9,80860,80767.9,80774.2,80769.36099686017,82287.68165807892,81651.6098811172,79896.64484680035,79279.05543563975,0,0
1778670000,80774.2,80818.5,80533.3,80533.5,80773.5454096818,82286.0740101723,81652.44183477678,79904.1093131292,79288.81911711303,0,0
1778670900,80533.5,80660,80515.1,80532,80777.35051537721,82284.23234337926,81652.97846586321,79911.11259967105,79298.06440989568,0,0
1778671800,80532,80646.1,80519.6,80646.1,80780.82284988923,82282.02899654384,81653.16548159577,79917.79990178105,79307.00567166718,0,0
1778672700,80646.1,80668,80456.1,80460.1,80783.9000571717,82280.21561096638,81653.41173775995,79923.64764140277,79314.79590796444,0,0
1778673600,80460.1,80560,80405.7,80492.4,80786.55558463425,82278.19180555103,81653.35852436877,79928.95431584027,79321.96150655902,0,0
1778674500,80492.4,80533.1,80135,80318.9,80788.65285803686,82278.13015941407,81654.20607021004,79932.27470737197,79326.13949746653,0,0
1778675400,80318.9,80322.1,79804.3,80113.7,80789.9719965305,82280.8516455014,81656.33709231786,79932.79894273187,79326.10619201142,0,0
1778676300,80113.7,80240,80087,80150,80790.62236915453,82282.83513333646,81657.759236983,79932.69376707537,79325.47112916509,0,0
1778677200,80150,80304.6,80146.9,80257.1,80790.70746538813,82284.23072970546,81658.60298524355,79932.03623551378,79324.29281861847,0,0
1778678100,80257.1,80303,80087.1,80106.2,80790.18295465696,82285.54647400527,81659.14376823319,79930.46902833288,79321.99446361941,0,0
1778679000,80106.2,80175.7,79723.7,79806,80788.81896471075,82288.7810684676,81660.44177799215,79926.49963194074,79316.19821032733,0,0
1778679900,79806,79806,79525,79605.9,80786.40292281142,82291.971655795,81661.27115044501,79920.9074909345,79308.37924877016,0,0
1778680800,79605.9,79748.5,79425.6,79664.1,80782.9507546504,82295.48838651965,81661.85280126319,79913.50806734728,79298.21258217651,0,0
1778681700,79664.1,79857.8,79611.8,79807.2,80778.65401056601,82298.71823157548,81661.91249802655,79904.94888197015,79286.66550307482,0,0
1778682600,79807.2,79820,79654.9,79654.9,80773.50576358607,82300.84783511725,81660.97651660192,79895.67981731948,79274.50816073087,0,0
1778683500,79654.9,79777.7,79597.8,79718.5,80767.53648300395,82302.05361071983,81659.15981184962,79885.6486469355,79261.63034021431,0,0
1778684400,79718.5,79824.6,79359.9,79397.9,80760.62081674991,82304.93545557506,81657.91427415375,79873.18721868556,79245.28266263359,0,0
1778685300,79397.9,79447.8,79206.2,79244.3,80752.58299633258,82307.05957557722,81655.7571455659,79859.39863315181,79227.4647424598,0,0
1778686200,79244.3,79308.7,79185,79213.6,80743.41729874375,82307.26058881711,81652.01158743171,79844.93352130207,79209.28713262094,0,0
1778687100,79213.6,79288.5,78754.2,78792.5,80732.89556127248,82309.29637326727,81648.75604532553,79827.30835591808,79186.68622982189,0,0
1778688000,78792.5,78988,78724.9,78899.2,80721.01399918964,82310.39801162631,81644.38644211233,79808.08460943331,79162.32041712402,0,0
1778688900,78899.2,79040.5,78823.2,79021.3,80707.93362363848,82310.25157270668,81638.78895459336,79787.69201758404,79136.8076920997,0,0
1778689800,79021.3,79147.4,79004.1,79109.7,80693.84340629779,82308.31992707177,81631.73248981884,79766.72998447297,79111.03481943911,0,0
1778690700,79109.7,79194.7,79044,79078.4,80678.81978788855,82304.77192751713,81623.34703536156,79745.22239999156,79084.98875495221,0,0
1778691600,79078.4,79207.7,79078.4,79195,80662.9722379548,82299.52967431923,81613.63374694943,79723.3843359446,79058.95836840199,0,0
1778692500,79195,79349.1,79063.3,79305.6,80646.43007171505,82294.2571475141,81603.6097395596,79700.47776157511,79031.59842191356,0,0
1778693400,79305.6,79411.4,79285.6,79401,80629.36430860205,82287.54510963976,81592.5319448481,79677.5664861539,79004.59759915338,0,0
1778694300,79401,79527.5,79349.5,79482.2,80611.89996227024,82280.04968792986,81580.83265166734,79654.4752524569,78977.57038521009,0,0
1778695200,79482.2,79588,79474.9,79576.7,80594.1630828396,82271.28163693166,81568.28209576929,79631.67736445737,78951.23296714932,0,0
1778696100,79576.7,79769.7,79518.1,79722.3,80576.30363344273,82262.75243210128,81555.81772261392,79608.55385339966,78924.4283138669,0,0
1778697000,79722.3,79769.6,79605.4,79605.4,80558.33476227355,82253.61271624787,81542.95386981842,79585.60478482435,78897.99712576767,0,0
1778697900,79605.4,79647.3,79513.5,79564.2,80540.19567974472,82243.52417055661,81529.46929842519,79562.92584694728,78872.14447035859,0,0
1778698800,79564.2,79587,79430,79471.5,80521.83453543289,82232.68298656007,81515.45564180064,79540.32503287385,78846.58023393601,0,0
1778699700,79471.5,79509,79356.4,79462.3,80503.22661378687,82221.03838137677,81500.87314675479,79517.79220280383,78821.30441080185,0,0
1778700600,79462.3,79565.6,79414,79473.6,80484.4418463172,82208.66804575473,81485.79627062393,79495.39276513738,78796.37918118208,0,0
1778701500,79473.6,79613,79448,79608.6,80465.57681123716,82195.81541228935,81470.40653858482,79473.14032977915,78771.76008399396,0,0
1778702400,79608.6,79728.2,79587.5,79608.3,80446.73617569968,82182.36381705922,81454.6806795891,79451.26427761321,78747.76364097784,0,0
1778703300,79608.3,79692,79580.3,79580.3,80427.91403276703,82168.05203005459,81438.46520219304,79429.90256019672,78724.62831778133,0,0
1778704200,79580.3,79709.1,79580.3,79686.1,80409.16784907252,82153.13591087064,81421.93231345658,79409.00062760785,78702.22119329682,0,0
1778705100,79686.1,79743.2,79637.6,79675.7,80390.53885123243,82137.46112356632,81405.01020686727,79388.70986403151,78680.77060562193,0,0
1778706000,79675.7,79678.9,79301,79412.4,80371.82418087941,82123.46517694251,81389.02248858658,79367.33879643345,78657.54456712621,0,0
1778706900,79412.4,79418.5,79350,79390.6,80352.96995731356,82108.04960850599,81372.1551201535,79346.55007511072,78635.40556311137,0,0
1778707800,79390.6,79479.9,79380,79449.2,80334.04955087283,82091.64211475442,81354.68635426163,79326.21716639477,78614.08726872313,0,0
1778708700,79449.2,79498.7,79338.2,79365.3,80315.04955058378,82074.84727965946,81336.96005955538,79305.97823658063,78592.98430776794,0,0
1778709600,79365.3,79418.8,79185.7,79382.9,80295.92207573458,82058.32545221646,81319.33777382268,79285.38621311692,78571.37062523724,0,0
1778710500,79382.9,79382.9,79227.4,79290.7,80276.66327257048,82041.30795490982,81301.37350981489,79264.8683284507,78549.97472394636,0,0
1778711400,79290.7,79381.3,79200,79375.5,80257.31589341968,82024.09936171013,81283.26138074075,79244.31974062427,78528.58860432677,0,0
1778712300,79375.5,79441.6,79358.4,79395.5,80237.98037714542,82005.86292918648,81264.56008702498,79224.36900056648,78508.20984058926,0,0
1778713200,79395.5,79504.6,79314,79336.6,80218.6619600599,81987.67581879474,81245.89451331175,79204.41722268208,78487.81737495237,0,0
1778714100,79336.6,79408,79246.3,79320.3,80199.32000442766,81969.21871939625,81227.06293152244,79184.58081630943,78467.63736020109,0,0
1778715000,79320.3,79355.7,79210.1,79281,80179.93284259527,81950.32568814444,81207.96027747351,79164.91940786246,78447.78622488292,0,0
1778715900,79281,79293.1,79188.8,79285.8,80160.49564607316,81930.61310657237,81188.36276674627,79145.64160734625,78428.62171513095,0,0
1778716800,79285.8,79500,79269.5,79499.9,80141.19264395647,81911.50789957332,81169.1729787524,79126.23133510287,78409.13838712517,0,0
1778717700,79499.9,79567.5,79404.7,79421.2,80122.07698089386,81892.39386756993,81150.05714785353,79107.11890240588,78390.03009380186,0,0
1778718600,79421.2,79610.6,79421.2,79605.8,80103.23819780567,81873.62417324487,81131.25720603461,79088.24527986145,78371.1339832349,0,0
1778719500,79605.8,79656.7,79507.7,79534.4,80084.7022709989,81854.83561713494,81112.57417048932,79069.85573351388,78352.84854560214,0,0
1778720400,79534.4,79663.9,79503.8,79583.8,80066.4909742553,81836.17053063156,81094.0995043217,79051.90409801477,78335.08014076711,0,0
1778721300,79583.8,79610.9,79466.7,79511.9,80048.55529614787,81817.4373614983,81075.70179819044,79034.4216933249,78317.9162247364,0,0
1778722200,79511.9,79556.5,79372.6,79457.5,80030.83484144241,81798.97017931986,81057.5486711663,79017.1258620431,78300.91884258838,0,0
1778723100,79457.5,79633.5,79393,79561.3,80013.40255175403,81781.38023416373,81040.0242363761,78999.78619497172,78283.64561196996,0,0
1778724000,79561.3,79642.9,79550,79550.1,79996.3129264688,81763.28992391344,81022.35517596632,78983.26416124446,78267.52186445319,0,0
1778724900,79550.1,79634.1,79520.5,79624.2,79979.57909156896,81744.94803084178,81004.69083339536,78967.44010567087,78252.33516878735,0,0
1778725800,79624.2,79628.2,79507.1,79559.5,79963.1745151882,81726.42728891023,80987.06204974653,78952.23158754475,78237.96403019915,0,0
1778726700,79559.5,79567.5,79166.1,79329.8,79946.89626813203,81710.22175546347,80970.82489268975,78935.91588548216,78221.62375272346,0,0
1778727600,79329.8,79422.9,79101.7,79240.4,79930.65786955626,81695.38541344294,80955.39601457321,78918.89092000679,78204.05075668769,0,0
1778728500,79240.4,79328,78952.5,79281,79914.40732791055,81682.32904656243,80940.99090263198,78900.84402665176,78184.75027726905,0,0
1778729400,79281,79374.3,79123,79166.6,79898.19424113595,81669.83014524615,80926.9237911691,78882.54172946695,78164.98983334636,0,0
1778730300,79166.6,79166.7,78863.2,79003,79881.8277540224,81658.17383086254,80913.27891556939,78863.52513265217,78144.1233126325,0,0
1778731200,79003,79228,78930.1,79227.9,79865.44531956028,81647.39584671079,80900.13490443946,78843.98911851073,78122.38577782681,0,0
1778732100,79227.9,79332.7,79198.9,79277.3,79849.20078490459,81636.03555319518,80886.71243119036,78824.99701557196,78101.47593256639,0,0
1778733000,79277.3,79364,79263,79346.9,79833.15734667111,81623.87059950078,80872.90969303352,78806.77270212467,78081.72983133842,0,0
1778733900,79346.9,79440,79288.5,79403.3,79817.37287746277,81611.48096919151,80859.08636119196,78789.07986422139,78062.70560713048,0,0
1778734800,79403.3,79446.7,79347.5,79363.9,79801.85985230045,81598.39857885869,80844.97719057917,78772.20152927822,78044.87522793339,0,0
1778735700,79363.9,79572.7,79330.9,79557.9,79786.71947798986,81586.1230940548,80831.49164302068,78755.45131807678,78027.00218664185,0,0
1778736600,79557.9,79737.9,79557.9,79665,79772.11115557892,81574.20353233154,80818.43635944702,78739.33232159332,78009.82961109588,0,0
1778737500,79665,79974.3,79664.9,79773.3,79758.17109085554,81564.00616963573,80806.6584395217,78723.28813744024,77992.3173774459,0,0
1778738400,79773.3,79914.8,79766.5,79888.9,79744.93415496542,81553.99159691173,80795.28293607343,78708.24003935128,77976.00581969038,0,0
1778739300,79888.9,79894.7,79777,79779,79732.34392806876,81543.83271008244,80784.0970146108,78694.28393949934,77961.09720358785,0,0
1778740200,79779,79859.4,79724.4,79837.2,79720.37470548654,81533.70035556257,80773.18857366675,78681.28342348382,77947.37777714011,0,0
1778741100,79837.2,79851.9,79751.9,79770.1,79708.99572504443,81523.25623205204,80762.3491372824,78669.38081128904,77935.11070522196,0,0
1778742000,79770.1,79839,79677,79712.6,79698.14543657996,81513.06406073927,80751.87849734868,78658.16256198671,77923.63664917843,0,0
1778742900,79712.6,79809.9,79660.9,79755.8,79687.81055147771,81502.99933415366,80741.69909510453,78647.67798617233,77913.0486284716,0,0
1778743800,79755.8,79920.1,79755.8,79866.6,79678.08000801005,81493.3129506421,80731.99347024037,78637.92482843973,77903.28069749713,0,0
1778744700,79866.6,79880,79703.3,79711,79668.85705151458,81484.03444438503,80722.73784292288,78628.73526719869,77894.11541995683,0,0
1778745600,79711,79851.2,79591.8,79810.2,79660.1151952404,81475.92613628494,80714.36156267539,78619.63881101203,77884.77227376893,0,0
1778746500,79810.2,79838,79681.5,79743,79651.84484825016,81467.97260979343,80706.27378859618,78611.19204125843,77876.20318131054,0,0
1778747400,79743,79900,79743,79857.4,79644.10980228517,81460.25653316894,80698.54922617883,78603.44810437695,77868.45384676199,0,0
1778748300,79857.4,79867.8,79750,79782.8,79636.86210494119,81452.37173219712,80690.93291149735,78596.56069260498,77861.81876659206,0,0
1778749200,79782.8,79878.3,79772.5,79792.8,79630.10127933396,81444.23366305721,80683.37578393641,78590.57666027195,77856.37784978283,0,0
1778750100,79792.8,79810.6,79688.9,79704,79623.73549106388,81435.93383495844,80675.89194760668,78585.30101741238,77851.86409723868,0,0
1778751000,79704,79720.1,79551.4,79636.4,79617.6586174264,81427.83716218913,80668.64747438299,78580.36253470155,77847.72118035013,0,0
1778751900,79636.4,79636.5,79528,79596.5,79611.81665877064,81419.32460925817,80661.26182480238,78576.02532273848,77844.43536134434,0,0
1778752800,79596.5,79708.7,79518.3,79593,79606.22400030156,81411.21771460999,80654.21583242549,78571.84939659976,77841.24936935968,0,0
1778753700,79593,79728.8,79593,79660,79600.92721235304,81403.04171057463,80647.25478372867,78568.17482576895,77838.70823396038,0,0
1778754600,79660,79660,79364,79419.2,79595.74515471439,81396.15236915198,80641.08573737566,78563.95519483759,77835.16127397808,0,0
1778755500,79419.2,79597.3,79419.2,79530.5,79590.7112739244,81389.41606528271,80635.06767852772,78559.88099797996,77831.75782964371,0,0
1778756400,79530.5,79577,79453.8,79453.8,79585.80387826757,81382.29124794518,80628.87847072,78556.22326745119,77828.97337766948,0,0
1778757300,79453.8,79521.4,79227.2,79319.2,79580.8878266368,81376.2910311744,80623.33554480918,78551.91880216742,77825.09656098233,0,0
1778758200,79319.2,79360.1,79227.5,79241.6,79575.8912317015,81369.75947723983,80617.45153637162,78547.78766434558,77821.57039668798,0,0
1778759100,79241.6,79300,79191,79215,79570.78264615328,81362.46166335011,80611.07739270259,78543.91301678018,77818.55810999151,0,0
1778760000,79215,79375.8,79190.5,79331.8,79565.6339448339,81355.22662489138,80604.72258431287,78539.94036666249,77815.40741361996,0,0
1778760900,79331.8,79432.2,79250,79393,79560.50901234186,81348.0863226074,80598.43255081635,78535.95155603084,77812.2126831618,0,0
1778761800,79393,79648,79366,79646,79555.60017307167,81342.17870827715,80592.94616575656,78531.60630063718,77808.26158586296,0,0
1778762700,79646,79748.7,79622.8,79724,79551.04274355664,81336.11631759767,80587.51865197602,78527.8974640821,77805.14595602824,0,0
1778763600,79724,79855.1,79669.9,79844.7,79546.91381326845,81330.56093030519,80582.56503016791,78524.572838388,77802.3835669593,0,0
1778764500,79844.7,80035.8,79726.3,79912.3,79543.29636673511,81326.7657466344,80578.84464072586,78521.05630326223,77798.93788716287,0,0
1778765400,79912.3,79950,79650.7,79818.8,79540.08990954913,81324.4808041087,80576.17059688973,78517.33156283018,77794.8514428084,0,0
1778766300,79818.8,80014,79622,79656,79537.23873783695,81324.47535102715,80574.9639698393,78512.87837258821,77789.27953403351,0,0
1778767200,79656,79946.2,79515.5,79928.6,79534.76166364478,81327.05242123341,80575.40778706413,78507.55567517389,77781.96952384815,0,0
1778768100,79928.6,80225.9,79912.7,80102.1,79532.91702643053,81331.25271484834,80577.05660309347,78502.30769648441,77774.34478859644,0,0
1778769000,80102.1,80334.5,80041.5,80299.2,79531.81780440341,81336.94952350622,80579.88483457358,78497.38251994726,77766.74783512525,0,0
1778769900,80299.2,80975.9,80299.2,80922.1,79531.91659266401,81348.13916945306,80586.392895782,78491.23815583439,77756.24398397648,0,0
1778770800,80922.1,81119.2,80743.3,80945,79533.35444817046,81361.94674909333,80594.9787199169,78485.71424977775,77745.85936697497,0,0
1778771700,80945,81100,80858.8,80950,79536.10388594502,81377.02285949039,80604.85088443845,78481.52750043896,77736.83036154578,0,0
1778772600,80950,81032.3,80757.7,80974.9,79540.05989191192,81393.56581367031,80616.07962738776,78478.40228464281,77728.76227209544,0,0
1778773500,80974.9,81295.5,80954.2,81244,79545.39655874259,81412.3454800105,80629.18322041038,78476.17774312128,77721.26053340678,0,0
1778774400,81244,81547.2,81244,81507.6,79552.30250015676,81433.14388353702,80644.11531424162,78475.27136253216,77714.90244963838,0,0
1778775300,81507.6,81546.4,81265.6,81506.9,79560.70958881959,81455.65332944648,80660.66934329525,78475.74985196487,77709.84887537827,0,0
1778776200,81506.9,81588,81280.8,81451.5,79570.54540703817,81480.02366856148,80678.90124566847,78477.41601108442,77705.81562578115,0,0
1778777100,81451.5,81876.8,81018.8,81834.5,79581.86767045737,81511.39176604856,80701.80213868326,78477.4750263281,77698.01894802325,0,0
1778778000,81834.5,81999,81646.9,81666.8,79594.78421303252,81544.90985866632,80726.61718554392,78478.82018093167,77691.29532302637,0,0
1778778900,81666.8,81667,81211,81414.5,79608.89386778159,81581.10691285263,80753.48217299432,78480.5287934832,77684.35882613975,0,0
1778779800,81414.5,81676,81377.1,81593.6,79624.24323527502,81618.48778859916,80781.55330310646,78483.51327191468,77678.72552615269,0,0
1778780700,81593.6,81748.9,81593.5,81624.3,79640.86492251356,81655.7358100748,80810.08427558029,78488.56268948007,77675.71135919497,0,0
1778781600,81624.3,81808.1,81425,81801.8,79658.70990501833,81694.95626167329,80840.26985976762,78494.41960967379,77673.21697813092,0,0
1778782500,81801.8,81904.4,81693.8,81810.9,79677.82611356431,81734.54426477221,80871.20390800522,78502.0584262004,77672.86196174014,0,0
1778783400,81810.9,81820,81428.7,81481.7,79697.92786517728,81775.91008978357,80903.57963787932,78510.24311202524,77672.74860077086,0,0
1778784300,81481.7,81595.6,81370.2,81528.2,79718.87948435797,81817.32630436048,80936.34270076833,78519.72963168325,77674.25352669942,0,0
1778785200,81528.2,81663.4,81475.7,81495.3,79740.66887256391,81858.44421579115,80969.28692907596,78530.69371616916,77677.68289709644,0,0
1778786100,81495.3,81578.3,81267,81291.6,79763.08275741234,81900.23180353055,81002.88074070183,78542.26063060244,77681.70163703432,0,0
1778787000,81291.6,81432.4,81274,81388.6,79786.05991088551,81941.18325898715,81036.2295363002,78555.17701809958,77687.6181539058,0,0
1778787900,81388.6,81435,81318.2,81374.5,79809.56473570294,81980.91684639092,81069.09826443582,78569.60000376149,77695.72320393936,0,0
1778788800,81374.5,81542.9,81291.3,81291.3,79833.55165106563,82020.70337499179,81102.20088002399,78584.74739362067,77704.72218562588,0,0
1778789700,81291.3,81362.3,81156.2,81234.9,79857.85968359906,82059.96095418325,81135.13368729228,78600.6932314235,77714.8523968472,0,0
1778790600,81234.9,81261.3,81102.8,81204.9,79882.39364691642,82098.1705095519,81167.55713479109,78617.578747183,77726.41917786072,0,0
1778791500,81204.9,81430.6,81204.8,81375,79907.26020674294,82136.11102370608,81199.9657603684,78635.13455894288,77738.89162959323,0,0
1778792400,81375,81436,81275.1,81283.5,79932.4165279919,82173.14435579565,81231.97350805685,78653.64998636518,77752.78969903219,0,0
1778793300,81283.5,81421.4,81221.8,81377.9,79957.8347076944,82209.64547696403,81263.7848970641,78672.87179942752,77767.70346168728,0,0
1778794200,81377.9,81490,81371.5,81419.7,79983.56165411418,82244.92529403049,81295.02253861561,78693.25741116187,77784.37529132048,0,0
1778795100,81419.7,81428.4,81320,81347.8,80009.5012321168,82278.84791077228,81325.56748249943,78714.73247069136,77802.74578412012,0,0
1778796000,81347.8,81465,81289.3,81465,80035.65866008724,82312.10936298929,81355.82334366652,78736.91634948803,77822.16622472138,0,0
1778796900,81465,81465,81359.2,81401.5,80062.00180538051,82344.05228114821,81385.39756098656,78760.12558986939,77843.19517333538,0,0
1778797800,81401.5,81500,81394.1,81474.5,80088.54292374618,82374.74919576758,81414.33720590481,78784.33857941582,77865.78739566341,0,0
1778798700,81474.5,81532.9,81375,81416.2,80115.23426097172,82404.696681174,81442.90838215998,78809.20375010003,77889.38032893362,0,0
1778799600,81416.2,81416.3,81134.5,81218.1,80141.86804576401,82434.88480776038,81471.59389604395,78833.84510753414,77912.63406072014,0,0
1778800500,81218.1,81349.9,81148.2,81326.3,80168.43899811566,82464.54029949488,81499.9457031831,78858.6858057695,77936.26918980057,0,0
1778801400,81326.3,81331.5,81168.1,81182.6,80194.87934547989,82493.25075040897,81527.69735102965,78883.85030114987,77960.54361700847,0,0
1778802300,81182.6,81182.6,81018,81052.6,80221.03303366587,82520.90277698317,81554.71738073092,78909.15875467208,77985.26099963467,0,0
1778803200,81052.6,81435,81020.2,81434.4,80247.08974707668,82550.07704654093,81582.5739018583,78933.46709828061,78008.35133375826,0,0
1778804100,81434.4,81454.1,81304.4,81415,80273.1189527856,82578.27383799106,81609.85524683174,78958.27785649979,78032.3119740914,0,0
1778805000,81415,81639.1,81218,81295.4,80299.09037803978,82608.05151164596,81638.02346576242,78982.11693286225,78054.66655549403,0,0
1778805900,81295.4,81550,81289.3,81467,80325.03058542214,82637.85673779933,81666.1943161646,79005.89212679773,78076.93463082939,0,0
1778806800,81467,81582.5,81453.6,81490.8,80350.98621317896,82666.49051858038,81693.69637111935,79030.34471718337,78100.33962890126,0,0
1778807700,81490.8,81556.8,81347.8,81347.8,80376.84475317407,82694.64026540985,81720.87825746546,79054.91607814022,78124.01325818653,0,0
1778808600,81347.8,81434.9,81164.3,81341,80402.48645419152,82722.78214795684,81747.96374199395,79079.15417219872,78147.27285711966,0,0
1778809500,81341,81350,81052.4,81084.4,80427.75169699459,82750.99919753722,81774.93306309654,79102.7641446347,78169.72974056767,0,0
1778810400,81084.4,81155,80812.7,80895.4,80452.43326084022,82779.48739046651,81801.81139127746,79125.31406706873,78190.79607317525,0,0
1778811300,80895.4,80998.8,80820,80864.5,80476.47495326857,82806.6012588805,81827.62639169711,79147.63395313661,78211.91695401823,0,0
1778812200,80864.5,81084.9,80700,81042.7,80499.927312402,82834.37700320854,81853.57321611476,79168.6672027437,78231.26740062276,0,0
1778813100,81042.7,81312.3,81042.7,81256.2,80523.04352040749,82861.9143110327,81879.24014161238,79189.31009344068,78250.18999019345,0,0
1778814000,81256.2,81300,81083.4,81186,80545.80252810435,82888.68153709896,81904.31180328423,79209.82622353513,78269.14585428261,0,0
1778814900,81186,81220.3,81109.5,81204.4,80568.18662633956,82913.67351786676,81928.2013345328,79230.74827129913,78289.04957223864,0,0
1778815800,81204.4,81204.5,80866.3,80950.1,80590.02632365651,82938.93152648519,81952.01352477474,79250.67443137606,78307.64423066695,0,0
1778816700,80950.1,81072.1,80934,81019,80611.32536322357,82962.52369794404,81974.63644321889,79270.68735848031,78326.76113463659,0,0
1778817600,81019,81065.8,80914.1,80992,80632.06946415045,82984.61037370084,81996.15647341886,79290.67538890339,78346.22102572436,0,0
1778818500,80992,81034.2,80849.9,80856.2,80652.18828655173,83005.46898792275,82016.70372619023,79310.37434917339,78365.62523796874,0,0
1778819400,80856.2,81000.8,80826,80881.7,80671.67914115833,83025.03189462722,82036.23807263041,79329.81775312811,78385.0324046084,0,0
1778820300,80881.7,80908,80606.1,80685.8,80690.38687480983,83044.38204404761,82055.31796860568,79348.1604263305,78403.11859450064,0,0
1778821200,80685.8,80813,80588.5,80780,80708.32120122034,83062.76772693753,82073.51425561288,79365.83647231705,78420.61237994237,0,0
1778822100,80780,80842.1,80708.3,80749.7,80725.53624110516,83079.38548630268,82090.38676225772,79383.37798659381,78438.3775020625,0,0
1778823000,80749.7,80780.6,80258,80420.5,80741.77536018351,83097.73858997422,82107.845988205,79398.43275453655,78452.60772356187,0,0
1778823900,80420.5,80548.6,80266.8,80313.4,80756.95815814544,83115.32569065507,82124.41611207703,79412.2698182251,78465.50845784279,0,0
1778824800,80313.4,80435.4,80264.3,80368.1,80771.09570568695,83131.08309379044,82139.48873377519,79425.4992582469,78478.10540537219,0,0
1778825700,80368.1,80484.4,80263.3,80484.4,80784.27248543684,83145.60773167547,82153.4437146272,79437.91989622165,78489.99915981252,0,0
1778826600,80484.4,80600.9,80457.5,80559,80796.64163862508,83158.31913086487,82166.0113787906,79450.09366446492,78502.03525407055,0,0
1778827500,80559,80600,80499.9,80542,80808.23395514885,83168.87659594808,82177.00840389545,79462.25838321623,78514.59514926534,0,0
1778828400,80542,80748.9,80513.2,80734.3,80819.18611783249,83178.77580161157,82187.35476947746,79473.7932990951,78526.53254151762,0,0
1778829300,80734.3,80974.4,80664.2,80866.9,80829.67915493662,83188.90973315138,82197.64188227932,79484.48255543587,78537.35616018505,0,0
1778830200,80866.9,80868.3,80696.1,80780.8,80839.67117755604,83197.88974300917,82207.05160280147,79495.03489883928,78548.29559116914,0,0
1778831100,80780.8,80850,80746.8,80788.9,80849.18722773876,83205.11163419213,82215.24627962045,79505.82612322905,78559.97001871486,0,0
1778832000,80788.9,80800.8,80625.8,80696.9,80858.15421317452,83211.24446409485,82222.5805626366,79516.3695668841,78571.60585529564,0,0
1778832900,80696.9,80697,80479.7,80500,80866.443027639,83216.58841617244,82229.17276656762,79526.29690811067,78582.66882125044,0,0
1778833800,80500,80683,80354.3,80649.7,80874.07830391613,83222.24467079998,82235.66806731523,79535.03261083791,78592.16688255047,0,0
1778834700,80649.7,80655.5,80523.5,80604,80881.1119301637,83226.34099287214,82241.0092654396,79543.70119590359,78601.96890813608,0,0
1778835600,80604,80634.1,80500.7,80537.3,80887.52731673897,83228.91789522374,82245.21266015762,79552.25433547627,78612.0045877908,0,0
1778836500,80537.3,80551.5,80401,80536,80893.28567406863,83230.143057336,82248.35844692864,79560.5382369894,78622.04036629619,0,0
1778837400,80536,80609.2,80367.8,80381.1,80898.36770024801,83230.90140445683,82250.9485511516,79568.02944946586,78631.20290817955,0,0
1778838300,80381.1,80463.2,80312,80450.8,80902.75501807008,83230.30598110551,82252.46388580445,79575.19398569016,78640.2944499535,0,0
1778839200,80450.8,80571.2,80349.9,80551.8,80906.55337710431,83229.16903393896,82253.41747492219,79581.74359573527,78648.75325972523,0,0
1778840100,80551.8,80551.8,80447,80469.1,80909.78301573968,83226.39638130064,82253.18708680855,79588.32015524372,78657.65276754102,0,0
1778841000,80469.1,80540.9,80389.9,80497.9,80912.45279087333,83222.49211101005,82252.06704025526,79594.65642889195,78666.53413722012,0,0
1778841900,80497.9,80730.3,80474.5,80676.5,80914.73069013435,83218.65997978332,82250.8224803088,79600.34252817833,78674.58625562476,0,0
1778842800,80676.5,80719.7,80534.8,80641.7,80916.63632648384,83214.22665242653,82249.07351645552,79605.78465461363,78682.48372649532,0,0
1778843700,80641.7,80687.3,80539.9,80587.5,80918.15769347663,83208.83718089567,82246.61039328991,79611.16224967915,78690.5389660905,0,0
1778844600,80587.5,80612.5,80542.1,80603,80919.29155565471,83201.78340131383,82243.02337220567,79616.8656912721,78699.4157839849,0,0
1778845500,80603,80669.9,80535.1,80578.5,80920.06201078587,83193.76922521314,82238.72846939393,79622.53986291098,78708.49580217051,0,0
1778846400,80578.5,80604.3,80345.3,80360,80920.33084935455,83185.87861611145,82234.2921987066,79627.36432322564,78716.4847412066,0,0
1778847300,80360,80544.4,80325,80497.3,80920.13808617959,83177.75457599694,82229.52567341503,79631.60062351394,78723.79798259167,0,0
1778848200,80497.3,80520.3,80350,80353.2,80919.45761462569,83168.89707472429,82224.12948639969,79635.4873143202,78730.85794034394,0,0
