time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1782003300,64246,64277.9,64241,64264.6,64025.87695453994,64387.66849775674,63666.11830246204,0,0
1782003600,64264.6,64298,64220.3,64259.4,64031.382616685114,64390.96082917836,63673.81239551914,0,0
1782003900,64259.4,64271.7,64230.5,64249.5,64036.860695858515,64394.19777618397,63681.506554887615,0,0
1782004200,64249.5,64249.5,64219.2,64224.6,64042.28838302803,64397.300771505616,63689.23312310185,0,0
1782004500,64224.6,64243.2,64218.2,64223.3,64047.6598765303,64400.241138472986,63697.00894192917,0,0
1782004800,64223.3,64223.3,64208.7,64221.8,64052.96252266334,64402.95676971489,63704.87029966649,0,0
1782005100,64221.8,64223.3,64209.4,64209.9,64058.19060193187,64405.447377888566,63712.80614071495,0,0
1782005400,64209.9,64211.5,64169.2,64209.9,64063.32561416823,64407.85760069903,63720.63660602803,0,0
1782005700,64209.9,64266.2,64189.7,64192.1,64068.38507209746,64410.39238812368,63728.1937519048,0,0
1782006000,64192.1,64224.3,64190,64224.3,64073.3643569647,64412.812153483326,63735.70540963164,0,0
1782006300,64224.3,64291,64222,64223,64078.293410476515,64415.338874270616,63743.01149627556,0,0
1782006600,64223,64256.8,64216.2,64229.4,64083.15887762747,64417.80080389493,63750.25537175653,0,0
1782006900,64229.4,64243.2,64214.2,64214.2,64087.94893831583,64420.125574045174,63757.485141801575,0,0
1782007200,64214.2,64228.2,64196.8,64228.2,64092.65633595403,64422.32400687465,63764.67566988654,0,0
1782007500,64228.2,64228.2,64198.4,64225.7,64097.27982684426,64424.390491258695,63771.830045613315,0,0
1782007800,64225.7,64231.8,64199.8,64231.4,64101.822027440845,64426.344135936204,63778.934570116755,0,0
1782008100,64231.4,64231.5,64190.8,64209.8,64106.2721573943,64428.22517598592,63785.9279639084,0,0
1782008400,64209.8,64209.8,64186.1,64187.7,64110.6143337856,64429.927105290895,63792.88406672548,0,0
1782008700,64187.7,64199.1,64187.7,64199,64114.84975479777,64431.39003756347,63799.86457972964,0,0
1782009000,64199,64213.9,64182.4,64213.9,64118.98680384996,64432.739855852094,63806.761561744795,0,0
1782009300,64213.9,64239.7,64209.7,64209.7,64123.041467726114,64433.98775023426,63813.59575338054,0,0
1782009600,64209.7,64230.1,64201.5,64212,64127.00842823059,64435.124365459866,63820.36584007466,0,0
1782009900,64212,64245.5,64211.9,64245.4,64130.906682534034,64436.19963024063,63827.06018549421,0,0
1782010200,64245.4,64245.5,64215.7,64225.3,64134.73021463347,64437.1892964947,63833.69083306021,0,0
1782010500,64225.3,64230.8,64209.6,64210.6,64138.46717024928,64438.03804556439,63840.288992664566,0,0
1782010800,64210.6,64217.9,64200,64214.9,64142.11184966254,64438.72741851821,63846.86162117301,0,0
1782011100,64214.9,64233.4,64206.5,64233.4,64145.67775499526,64439.32554696111,63853.368105925765,0,0
1782011400,64233.4,64274,64233.4,64273.9,64149.19956267953,64439.944867326376,63859.76606598579,0,0
1782011700,64273.9,64306.1,64240.3,64276.8,64152.68924831139,64440.73388786523,63865.932143975886,0,0
1782012000,64276.8,64449,64274.8,64380.8,64156.235152842,64442.361392271465,63871.37932348318,0,0
1782012300,64380.8,64410,64320,64320,64159.81391389698,64444.31608693636,63876.56773194228,0,0
1782012600,64320,64361.6,64271.8,64328.3,64163.39232734847,64446.55271951461,63881.47606391083,0,0
1782012900,64328.3,64420,64275.3,64385.3,64167.00511650763,64449.39223186742,63885.85528950945,0,0
1782013200,64385.3,64423,64372.9,64416.8,64170.68967898726,64452.33590494536,63890.274201232205,0,0
1782013500,64416.8,64416.9,64370.8,64416.7,64174.43669871492,64455.35209173372,63894.74561764964,0,0
1782013800,64416.7,64416.7,64379.2,64379.2,64178.230468665795,64458.37876136333,63899.29975337883,0,0
1782014100,64379.2,64407.7,64378.2,64394.1,64182.066883998006,64461.37084774939,63903.97311331483,0,0
1782014400,64394.1,64402.4,64356,64376.5,64185.925938928,64464.403946543134,63908.65092080749,0,0
1782014700,64376.5,64383.6,64351.7,64374.3,64189.794820987045,64467.38674995391,63913.39818289378,0,0
1782015000,64374.3,64376.3,64347.9,64376.3,64193.66645998651,64470.29669451043,63918.22319513043,0,0
1782015300,64376.3,64425,64376.2,64410.9,64197.572812713646,64473.28039652388,63923.0442393602,0,0
1782015600,64410.9,64480.3,64410.9,64462.1,64201.553888940995,64476.4884763325,63927.79165179886,0,0
1782015900,64462.1,64540.8,64445.5,64496.9,64205.64424559128,64480.08962514031,63932.36698269335,0,0
1782016200,64496.9,64521.2,64478.4,64513.6,64209.844825735854,64483.78923241504,63937.06420826392,0,0
