time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1739707200,97288.2,97288.3,96636,96850.1,97694.39992034643,105639.97954603011,90346.43718042303,0,0
1739721600,96850.1,97119.4,96500,97021.5,97650.62319240846,105521.96526224427,90366.43874256568,0,0
1739736000,97021.5,97247.2,96000,96060.1,97607.587680173,105407.39605391285,90384.94004604526,0,0
1739750400,96060.1,96580,95980.1,96165.4,97565.1130076652,105292.22247967799,90405.07505704607,0,0
1739764800,96165.4,96429,95730.3,96023,97523.03862138932,105176.99026494939,90426.08119885022,0,0
1739779200,96023,96357.6,95888.9,96019.8,97481.41544548194,105060.48772244214,90449.09806967109,0,0
1739793600,96019.8,96988.3,95514.7,95613.5,97440.21536829571,104948.75877468481,90468.86958809929,0,0
1739808000,95613.5,95895,95160,95500.1,97398.9491091319,104836.82847229337,90488.76645548662,0,0
1739822400,95500.1,96370,95448.5,95735,97357.98706773159,104726.25457055579,90508.1317454614,0,0
1739836800,95735,96274,95500,96150.7,97317.47712012776,104616.3475048767,90527.834118708,0,0
1739851200,96150.7,96251.5,95193.6,95410.1,97277.08946489719,104508.49540142101,90546.05655180971,0,0
1739865600,95410.1,95835,94988,95594.4,97236.7149850364,104401.33080821365,90563.77603509765,0,0
1739880000,95594.4,96730.9,95153,95518.1,97196.71475409057,104299.54309409636,90577.5910299533,0,0
1739894400,95518.1,95613.1,93318.1,94066,97155.66291287779,104205.85382434474,90582.46240131596,0,0
1739908800,94066,95650,93682.3,95618.8,97114.29180175417,104118.7007208177,90581.09260741636,0,0
1739923200,95618.8,95923.4,95008.6,95678,97073.20029885997,104032.15361748358,90579.74759333378,0,0
1739937600,95678,95817.5,95018.5,95660,97032.37906112507,103945.5522839478,90578.98466441508,0,0
1739952000,95660,96457.7,95588.1,96407.9,96992.49373977877,103860.05183982344,90579.04049932177,0,0
1739966400,96407.9,96676.5,95500,95904.4,96953.42073113967,103777.34619540325,90578.20551481543,0,0
1739980800,95904.4,96461,95370,96168.6,96915.13578153568,103696.87463951501,90576.9202418599,0,0
1739995200,96168.6,96897.1,96014.2,96616.4,96878.13621982271,103617.900668426,90576.75572350595,0,0
1740009600,96616.4,97419.9,96386.5,97027.3,96842.82181959628,103541.73022287733,90577.3171627946,0,0
1740024000,97027.3,97333.3,96750,96838.5,96809.18052882601,103465.73907540673,90580.87748092551,0,0
1740038400,96838.5,97348.3,96788,97163.9,96777.29237261465,103389.99121250189,90587.53375580155,0,0
1740052800,97163.9,98000,96758,96861,96747.21288638488,103318.5596093298,90593.82202651472,0,0
1740067200,96861,98489.6,96825.2,98368.7,96719.54990691147,103254.4163121902,90598.2685129094,0,0
1740081600,98368.7,98680.8,97954,98246.7,96694.603445477,103192.31705380083,90606.03155759526,0,0
1740096000,98246.7,98457,98035.1,98113.5,96672.1904451922,103130.41072184677,90618.39606822967,0,0
1740110400,98113.5,98568,98080.5,98134.9,96652.27726990797,103069.17980134483,90634.87959702655,0,0
1740124800,98134.9,98907.8,98061.7,98586.3,96635.01729781672,103010.93768199038,90653.73812029648,0,0
1740139200,98586.3,99454.2,97111,98074.8,96620.021223686,102963.7870503514,90667.10509298107,0,0
1740153600,98074.8,98699.9,95191.1,95260,96605.45060841231,102932.28353301811,90667.50262332149,0,0
1740168000,95260,96244.3,94832.2,96198.4,96590.69401475119,102903.2038152165,90665.4197764801,0,0
1740182400,96198.4,96494,95814.8,96310,96576.20903329969,102872.6410710588,90665.15697600335,0,0
1740196800,96310,96639.9,96280,96331.1,96562.20176305524,102839.0554985281,90668.4601888671,0,0
1740211200,96331.1,96623.4,96152.7,96594.7,96548.70344387251,102803.29561093134,90674.64307731437,0,0
1740225600,96594.7,97056,96502.5,96613.2,96535.9624153159,102766.23158906195,90683.40733478041,0,0
1740240000,96613.2,96837.6,96344.2,96620,96523.83900285838,102727.49199040073,90694.82098054464,0,0
1740254400,96620,96703.1,96465.9,96554.4,96512.29270512676,102685.69042504806,90710.03568894498,0,0
1740268800,96554.4,96637,96351.9,96420.7,96501.20850230806,102641.17392643503,90728.53403917978,0,0
1740283200,96420.7,96541.6,96121.5,96500,96490.49754984501,102594.80322876878,90749.39299465313,0,0
1740297600,96500,96500.1,96009.4,96120.5,96479.98204538555,102546.93281988388,90771.96830282008,0,0
1740312000,96120.5,96165,95358.5,95446.1,96469.12639708558,102498.94795759996,90794.0279705753,0,0
1740326400,95446.1,95887.2,95254,95770.8,96457.9373359116,102449.88629594428,90816.43729913025,0,0
1740340800,95770.8,96340.4,95547.9,96262.6,96446.84145226247,102401.17515542009,90838.73512193284,0,0
1740355200,96262.6,96536.3,95267,95446.6,96435.55390651086,102355.29030777415,90858.18651182328,0,0
1740369600,95446.6,95964.4,95088.5,95860.1,96423.98481546943,102309.78567788299,90876.78941061259,0,0
1740384000,95860.1,96189.3,95354.9,95837.1,96412.30951325853,102264.5974950696,90894.9299500104,0,0
1740398400,95837.1,96111.6,93816.4,94376.8,96399.54245449431,102227.23571213309,90904.06994476622,0,0
1740412800,94376.8,95262,93631,93984.9,96385.27576371806,102193.08012093356,90907.53868123169,0,0
1740427200,93984.9,94607.7,91258.7,91478.2,96367.75148573318,102170.44020936638,90894.62184351709,0,0
1740441600,91478.2,92520.9,90821.1,92128,96346.49919066459,102148.49938655291,90874.05064238001,0,0
1740456000,92128,92300,88093.2,89227.5,96319.70844408467,102140.64926151834,90830.49992172689,0,0
1740470400,89227.5,89937.3,86833,89220,96286.39054041982,102138.5832249453,90769.50854981093,0,0
1740484800,89220,89519.7,86055.5,87250.1,96245.75615182715,102143.26776716489,90688.75296169787,0,0
1740499200,87250.1,88092,86177,87959.5,96197.96093290689,102144.5253902184,90597.58858633133,0,0
1740513600,87959.5,89482.5,87618.8,88665.3,96144.61720866879,102143.31109346854,90498.21588163238,0,0
1740528000,88665.3,89389.9,88131.6,88882.4,96086.24982180011,102136.17615969034,90394.68435143122,0,0
1740542400,88882.4,89242.1,88356.6,88682.1,96023.1008509933,102121.01938166069,90289.30530530792,0,0
1740556800,88682.1,89287,88073.5,88589.3,95955.3346349719,102100.13367791777,90180.35445433333,0,0
1740571200,88589.3,88665.2,85350,87499.9,95881.67231370529,102085.61122552663,90054.7587001562,0,0
1740585600,87499.9,87752.2,83200,83768.7,95800.02237233649,102082.95987963333,89903.78313247961,0,0
1740600000,83768.7,85360.7,82055.6,84208.6,95709.70345931218,102082.85554743822,89734.43471134712,0,0
1740614400,84208.6,85391.8,83988.1,85181,95612.2772590656,102073.68697084954,89559.88398141379,0,0
1740628800,85181,86668,84623.5,86220,95509.2342035691,102061.02061170124,89378.03838801097,0,0
1740643200,86220,87043.6,85814.3,86650.7,95401.65150735462,102040.46046545767,89194.76714250748,0,0
1740657600,86650.7,86757.1,84614.3,85480,95288.90361561299,102017.30826827309,89004.26120230633,0,0
1740672000,85480,85656,83550.9,84070.2,95170.0598335123,101990.25197188932,88805.94089728013,0,0
1740686400,84070.2,84909.2,82670,84686,95045.1608607051,101960.11207638799,88599.18274971488,0,0
1740700800,84686,84875.6,79400.9,80399.9,94911.82204738328,101946.06328485784,88362.94089339451,0,0
1740715200,80399.9,80921.9,78814.8,79176.1,94768.40046642057,101922.86579904341,88116.14210957708,0,0
1740729600,79176.1,80808.4,78210.5,80461.9,94615.74294290076,101894.64558801078,87856.8128970499,0,0
1740744000,80461.9,84360,80038.9,83952.8,94457.76819717344,101876.18912562073,87579.54188676164,0,0
1740758400,83952.8,85124.4,83168.4,84394,94296.47224326259,101852.63469958145,87300.88037242429,0,0
1740772800,84394,84750,83573.6,84307.6,94132.16381646662,101819.10733214142,87025.55440665294,0,0
1740787200,84307.6,85664,83760.9,85317.8,93965.91538768113,101781.57036970338,86750.41289472081,0,0
1740801600,85317.8,86533.3,84665.9,84683.4,93798.3991162335,101740.32012708225,86476.43005033415,0,0
1740816000,84683.4,85474.4,84335.6,84589.2,93629.32636603958,101690.37260847182,86207.2832549344,0,0
1740830400,84589.2,84908.2,84280,84747.7,93458.78542039507,101628.69950213701,85945.64935933067,0,0
1740844800,84747.7,85582.6,84646.7,85440.1,93287.63911572273,101558.51851612625,85690.33635916476,0,0
1740859200,85440.1,86240.5,85245.5,86024.4,93116.74130236915,101481.32278941823,85441.6090807644,0,0
1740873600,86024.4,86459,85573,85830.9,92946.38182017548,101396.92861113502,85200.11416315366,0,0
1740888000,85830.9,86602,85486.9,86213.7,92776.8656589477,101307.37333593142,84964.66267026911,0,0
1740902400,86213.7,86247.3,85613.7,86055,92608.19556826222,101209.78157541061,84737.63852577218,0,0
1740916800,86055,88703.4,85007.7,87416.7,92441.61146232566,101125.06136383368,84503.79574066463,0,0
1740931200,87416.7,95058.7,87283,93517.4,92282.07485000147,101081.43438859082,84248.71876949228,0,0
1740945600,93517.4,94851.9,93507,94259.7,92131.56396170738,101040.65036414572,84008.02100381396,0,0
1740960000,94259.7,94414.2,92411,92700,91988.82349119527,101005.46147956525,83777.09010325391,0,0
1740974400,92700,93327.5,91150.3,92347.3,91852.76837886433,100975.88614143454,83553.91946790036,0,0
1740988800,92347.3,92888,91094.6,92718.3,91723.18039135852,100949.4185734637,83340.17114703062,0,0
1741003200,92718.3,93697,89130,90048.6,91598.6547188807,100941.21771907994,83120.78787932816,0,0
1741017600,90048.6,91037.5,85456.8,85532.1,91475.4969834389,100953.79246506952,82887.09462066446,0,0
1741032000,85532.1,86983.4,85023.4,86165.3,91352.46199111111,100962.70156398971,82656.9830498068,0,0
1741046400,86165.3,86761.1,82378.7,83939.9,91227.91572559114,100982.00419715449,82415.99752156706,0,0
1741060800,83939.9,84569.1,83086.3,83138.6,91101.25973318497,100991.71072473933,82179.41319554423,0,0
1741075200,83138.6,84350,82968,83900,90972.87253191094,100991.75248946356,81947.91488117562,0,0
1741089600,83900,84975.9,81413.7,82950,90842.31023507945,100996.17739168239,81709.28387559,0,0
1741104000,82950,88515.6,81970.6,88183.9,90713.02753308024,101026.93580111353,81452.073142326,0,0
1741118400,88183.9,88946,86561.1,87260.1,90586.47074872516,101057.29020139063,81200.56124953089,0,0
1741132800,87260.1,87886,86350.8,86829,90462.0733402734,101081.37322251301,80958.40462126197,0,0
1741147200,86829,87709.8,86706.1,87579.7,90340.17070295413,101096.4363130031,80728.32970462652,0,0
1741161600,87579.7,90622.8,87562.3,89776.5,90222.730678869,101117.5372476276,80501.77400204347,0,0
1741176000,89776.5,90930,87843.3,88306.1,90109.37603369364,101144.17359435903,80278.47141987474,0,0
1741190400,88306.1,90444,87553.2,89716.5,90000.23634502706,101175.19342553684,80059.57061127061,0,0
1741204800,89716.5,90975,89631.6,90567.8,89896.33955699496,101202.00270668663,79853.67531874529,0,0
1741219200,90567.8,91999.9,89961.3,91573.8,89798.29736796496,101229.72347893206,79657.77177948815,0,0
1741233600,91573.8,92781.6,91236.1,91324.6,89706.50665129503,101255.86331939847,79474.48248201501,0,0
